id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
425,434 Chateau La Salle Dr,2.0,3.0,San Jose,"1,680 sqft","Dec 31, 1969",$0,37.292282,-121.857155,CA,Single-Family Home,269000,,95111,South San Jose,32,42,For Sale,SANTA CLARA
426,2151 Oakland Rd #235,2.0,3.0,San Jose,"1,350 sqft","Dec 31, 1969",$0,37.3963,-121.902336,CA,Mobile/Manufactured,115000,,95131,Berryessa,45,34,For Sale,SANTA CLARA
427,506 Chateau La Salle Dr,2.0,3.0,San Jose,"1,725 sqft","Dec 31, 1969",$0,37.29396,-121.85415,CA,Mobile/Manufactured,264888,,95111,South San Jose,34,41,For Sale,SANTA CLARA
428,5663 Calmor Ave #3,1.0,2.0,San Jose,,"Dec 31, 1969",$0,37.24711,-121.85257,CA,Single-Family Home,315000,,95123,Edenvale,62,36,For Sale,SANTA CLARA
429,4970 Cherry Ave #209,1.0,1.0,San Jose,675 sqft,"Dec 31, 1969",$0,37.25906,-121.87993,CA,Apt/Condo/Twnhm,295000,,95118,Cambrian Park,74,38,For Sale,SANTA CLARA
430,1656 Tampa Way,2.0,3.0,San Jose,"1,121 sqft","Dec 31, 1969",$0,37.332447,-121.83675,CA,Single-Family Home,499995,,95122,Alum Rock,38,49,For Sale,SANTA CLARA
431,586 Elk Ridge Way,2.0,2.0,San Jose,"1,103 sqft","Dec 31, 1969",$0,37.281906,-121.8608,CA,Condo,399000,,95136,South San Jose,42,30,For Sale,SANTA CLARA
432,71 Quail Hollow Dr,2.0,3.0,San Jose,"1,560 sqft","Dec 31, 1969",$0,37.298367,-121.9362,CA,Mobile/Manufactured,225000,,95128,Willow Glen,60,45,For Sale,SANTA CLARA
433,1550 Technology Dr #2105,2.0,2.0,San Jose,"1,133 sqft","Dec 31, 1969",$0,37.363068,-121.91445,CA,Apt/Condo/Twnhm,435000,,95110,North San Jose,72,53,For Sale,SANTA CLARA
434,833 N Capitol Ave #3,1.0,2.0,San Jose,903 sqft,"Dec 31, 1969",$0,37.38123,-121.85499,CA,Condo,297800,,95133,Alum Rock,40,50,For Sale,SANTA CLARA
435,1310 Saddle Rack St #346,2.0,2.0,San Jose,"1,263 sqft","Dec 31, 1969",$0,37.320396,-121.91231,CA,Condo,469000,,95126,Downtown San Jose,69,54,For Sale,SANTA CLARA
436,1642 Lorient Ter,2.0,2.0,San Jose,"1,292 sqft","Dec 31, 1969",$0,37.366776,-121.871,CA,Apt/Condo/Twnhm,519027,,95133,Alum Rock,45,39,For Sale,SANTA CLARA
437,20315 Mckean Rd,3.5,6.0,San Jose,"5,000 sqft","Dec 31, 1969",$0,37.197258,-121.8218,CA,Single-Family Home,2285000,,95120,Almaden Valley,6,17,For Sale,SANTA CLARA
438,801 S Winchester Blvd #4206,2.0,2.0,San Jose,,"Dec 31, 1969",$0,37.31273,-121.9511,CA,Condo,489000,,95128,West San Jose,62,39,For Sale,SANTA CLARA
439,3572 Bournemouth Ct,3.0,4.0,San Jose,"1,860 sqft","Dec 31, 1969",$0,37.273304,-121.874626,CA,Single-Family Home,750000,,95136,Edenvale,51,43,For Sale,SANTA CLARA
440,4950 Flat Rock Cir,2.0,2.0,San Jose,988 sqft,"Dec 31, 1969",$0,37.263466,-121.82399,CA,Condo,300000,,95136,Edenvale,42,43,For Sale,SANTA CLARA
441,2151 Oakland Rd #446,2.0,3.0,San Jose,"1,728 sqft","Dec 31, 1969",$0,37.3963,-121.902336,CA,Mobile/Manufactured,192000,,95131,Berryessa,45,34,For Sale,SANTA CLARA
442,5144 Cribari Pl,2.0,2.0,San Jose,"1,240 sqft","Dec 31, 1969",$0,37.29482,-121.75352,CA,Condo,300000,,95135,Evergreen,17,28,For Sale,SANTA CLARA
443,1671 Fruitdale Ave,2.0,4.0,San Jose,"1,178 sqft","Dec 31, 1969",$0,37.310978,-121.92173,CA,Single-Family Home,650000,,95128,Willow Glen,63,49,For Sale,SANTA CLARA
444,88 E San Fernando St #808,2.0,2.0,San Jose,"1,237 sqft","Dec 31, 1969",$0,37.33486,-121.88738,CA,Condo,729000,,95113,Downtown San Jose,98,74,For Sale,SANTA CLARA
445,2610 Tosca Way,2.0,3.0,San Jose,"1,176 sqft","Dec 31, 1969",$0,37.315407,-121.82595,CA,Townhome,325999,,95121,Evergreen,52,48,For Sale,SANTA CLARA
446,1663 W San Carlos St,,,San Jose,"2,044 sqft","Dec 31, 1969",$0,37.323643,-121.921,CA,Income/Investment,85000,,95128,Downtown San Jose,72,49,For Sale,SANTA CLARA
447,1310 Saddle Rack St #310,2.0,3.0,San Jose,"1,407 sqft","Dec 31, 1969",$0,37.320396,-121.91231,CA,Single-Family Home,499000,,95126,Downtown San Jose,75,52,For Sale,SANTA CLARA
448,2245 Old Piedmont Rd,3.0,3.0,San Jose,,"Dec 31, 1969",$0,37.422256,-121.86011,CA,Single-Family Home,958888,,95132,Berryessa,22,32,For Sale,SANTA CLARA
449,268 Zoria Farms Ln,3.0,4.0,San Jose,"1,864 sqft","Dec 31, 1969",$0,37.368084,-121.83934,CA,Single-Family Home,520000,,95127,Alum Rock,57,57,For Sale,SANTA CLARA
450,1680 Collingwood Ave,4.5,5.0,San Jose,"3,000 sqft","Dec 31, 1969",$0,37.294407,-121.903946,CA,Single-Family Home,1749000,,95125,Willow Glen,58,35,For Sale,SANTA CLARA
451,4425 Norwalk Dr #8,2.0,2.0,San Jose,"1,099 sqft","Dec 31, 1969",$0,37.31894,-121.98098,CA,Apt/Condo/Twnhm,388000,,95129,West San Jose,68,39,For Sale,SANTA CLARA
452,47 Kenbrook Cir,2.0,3.0,San Jose,"1,164 sqft","Dec 31, 1969",$0,37.288513,-121.843216,CA,Condo,359995,,95111,South San Jose,55,48,For Sale,SANTA CLARA
453,1010 N Jackson Ave,4.0,4.0,San Jose,"2,006 sqft","Dec 31, 1969",$0,37.379333,-121.86434,CA,Townhome,699990,,95133,Alum Rock,38,48,For Sale,SANTA CLARA
454,556 Mill Pond Dr,2.0,3.0,San Jose,"1,488 sqft","Dec 31, 1969",$0,37.29238,-121.87016,CA,Mobile/Manufactured,101900,,95125,South San Jose,48,45,For Sale,SANTA CLARA
455,411 Lewis Rd #334,2.0,2.0,San Jose,"1,100 sqft","Dec 31, 1969",$0,37.297188,-121.84169,CA,Mobile/Manufactured,74900,,95111,South San Jose,52,43,For Sale,SANTA CLARA
456,1045 Redmond Ave,2.0,3.0,San Jose,"1,904 sqft","Dec 31, 1969",$0,37.228687,-121.864136,CA,Single-Family Home,799000,,95120,Almaden Valley,37,26,For Sale,SANTA CLARA
457,3308 Gaylor Ln,3.0,3.0,San Jose,"1,733 sqft","Dec 31, 1969",$0,37.268105,-121.89942,CA,Single-Family Home,739000,,95118,Cambrian Park,46,28,For Sale,SANTA CLARA
458,Aborn Rd #1T,3.0,4.0,San Jose,"2,433 sqft","Dec 31, 1969",$0,37.31514,-121.783264,CA,Apt/Condo/Twnhm,908000,,95135,Evergreen,52,29,For Sale,SANTA CLARA
459,464 Adeline Ave,3.0,3.0,San Jose,"1,771 sqft","Dec 31, 1969",$0,37.284107,-121.85819,CA,Single-Family Home,569000,,95136,South San Jose,38,34,For Sale,SANTA CLARA
460,401 Rennie Ave,3.0,5.0,San Jose,"2,848 sqft","Dec 31, 1969",$0,37.385258,-121.82135,CA,Single-Family Home,897000,,95127,Alum Rock,23,18,For Sale,SANTA CLARA
461,1020 Obrien Ct,1.0,2.0,San Jose,"1,504 sqft","Dec 31, 1969",$0,37.346222,-121.927315,CA,Single-Family Home,649900,,95126,Downtown San Jose,63,49,For Sale,SANTA CLARA
462,5276 Borneo Cir #59,,,San Jose,,"Dec 31, 1969",$0,37.255283,-121.82873,CA,Apt/Condo/Twnhm,349000,,95123,Edenvale,45,45,For Sale,SANTA CLARA
463,1407 Shasta Ave,2.0,4.0,San Jose,"3,370 sqft","Dec 31, 1969",$0,37.329247,-121.918655,CA,Single-Family Home,1198000,,95126,Downtown San Jose,78,50,For Sale,SANTA CLARA
464,1081 Palm St,2.0,3.0,San Jose,"1,056 sqft","Dec 31, 1969",$0,37.315987,-121.88428,CA,Single-Family Home,399999,,95110,Downtown San Jose,65,57,For Sale,SANTA CLARA
465,1260 Fairweather Lake Cmn,3.0,3.0,San Jose,,"Dec 31, 1969",$0,37.386383,-121.89471,CA,Townhome,648000,,95131,Berryessa,72,35,For Sale,SANTA CLARA
466,1305 N 1st St,,,San Jose,"2,400 sqft","Dec 31, 1969",$0,37.36007,-121.90881,CA,Unspecified,165000,,95112,North San Jose,74,54,For Sale,SANTA CLARA
467,281 Tradewinds Dr #15,1.0,1.0,San Jose,722 sqft,"Dec 31, 1969",$0,37.255272,-121.82747,CA,Condo,225000,,95123,Edenvale,43,45,For Sale,SANTA CLARA
468,2560 Richland Ave,7.0,3.0,San Jose,"2,431 sqft","Dec 31, 1969",$0,37.282528,-121.88644,CA,Single-Family Home,1288000,,95125,Willow Glen,54,36,For Sale,SANTA CLARA
469,2794 Mervyns Way,3.0,3.0,San Jose,"1,496 sqft","Dec 31, 1969",$0,37.35414,-121.8267,CA,Single-Family Home,549000,,95127,Alum Rock,55,57,For Sale,SANTA CLARA
470,599 Baltic Way,2.0,3.0,San Jose,"1,132 sqft","Dec 31, 1969",$0,37.305435,-121.845634,CA,Single-Family Home,498880,,95111,South San Jose,54,39,For Sale,SANTA CLARA
471,2770 George Blauer Pl,4.0,6.0,San Jose,,"Dec 31, 1969",$0,37.295536,-121.770615,CA,Single-Family Home,1250000,,95135,Evergreen,34,31,For Sale,SANTA CLARA
472,5082 Snow Dr,3.0,5.0,San Jose,"1,554 sqft","Dec 31, 1969",$0,37.270443,-121.80364,CA,Single-Family Home,481900,,95111,Edenvale,28,25,For Sale,SANTA CLARA
473,2600 Senter Rd #14,2.0,3.0,San Jose,"1,120 sqft","Dec 31, 1969",$0,37.305214,-121.84149,CA,Mobile/Manufactured,135000,,95111,South San Jose,72,37,For Sale,SANTA CLARA
474,5352 Cedar Grove Cir,2.0,4.0,San Jose,"1,362 sqft","Dec 31, 1969",$0,37.25738,-121.82188,CA,Single-Family Home,610000,,95123,Edenvale,42,41,For Sale,SANTA CLARA
475,1124 Pandolfi Pl,2.0,4.0,San Jose,"1,320 sqft","Dec 31, 1969",$0,37.379135,-121.86911,CA,Townhome,425000,,95131,Berryessa,48,45,For Sale,SANTA CLARA
476,3010 Magnum Dr,3.0,4.0,San Jose,"3,257 sqft","Dec 31, 1969",$0,37.310528,-121.78195,CA,Single-Family Home,1425000,,95135,Evergreen,48,31,For Sale,SANTA CLARA
477,1010 N Jackson Ave,8.0,4.0,San Jose,,"Dec 31, 1969",$0,37.379333,-121.86434,CA,Apt/Condo/Twnhm,699990,,95133,Alum Rock,38,48,For Sale,SANTA CLARA
478,2989 Rose Ave,2.0,2.0,San Jose,"1,092 sqft","Dec 31, 1969",$0,37.36352,-121.830414,CA,Apt/Condo/Twnhm,339000,,95127,Alum Rock,55,56,For Sale,SANTA CLARA
479,7351 Long Valley Ter,8.0,5.0,San Jose,"2,626 sqft","Dec 31, 1969",$0,37.234303,-121.75282,CA,Single-Family Home,1099000,,95138,Edenvale,12,16,For Sale,SANTA CLARA
480,5798 Southview Dr,2.0,4.0,San Jose,"1,355 sqft","Dec 31, 1969",$0,37.246944,-121.78234,CA,Single-Family Home,555000,,95138,Edenvale,20,35,For Sale,SANTA CLARA
481,2378 S King Rd,3.0,4.0,San Jose,"1,359 sqft","Dec 31, 1969",$0,37.32329,-121.82636,CA,Single-Family Home,488888,,95122,Alum Rock,58,50,For Sale,SANTA CLARA
482,7578 Portree Dr,2.0,2.0,San Jose,"1,572 sqft","Dec 31, 1969",$0,37.291084,-121.74177,CA,Condo,569000,,95135,Evergreen,3,0,For Sale,SANTA CLARA
483,211 Benbow Ave,2.0,4.0,San Jose,"1,400 sqft","Dec 31, 1969",$0,37.246235,-121.81087,CA,Single-Family Home,659000,,95123,Edenvale,48,47,For Sale,SANTA CLARA
484,1168 Park Ave,2.0,3.0,San Jose,,"Dec 31, 1969",$0,37.32567,-121.91315,CA,Single-Family Home,499000,,95126,Downtown San Jose,86,,For Sale,SANTA CLARA
485,999 Story Rd,,,San Jose,"1,060 sqft","Dec 31, 1969",$0,37.331734,-121.85686,CA,Unspecified,89900,,95122,Downtown San Jose,71,43,For Sale,SANTA CLARA
486,3464 Canyon Creek Dr,,,San Jose,,"Dec 31, 1969",$0,37.41353,-121.848015,CA,Lot/Land,499000,,95132,Berryessa,25,28,For Sale,SANTA CLARA
487,785 Spindrift Pl,2.0,3.0,San Jose,"1,248 sqft","Dec 31, 1969",$0,37.41703,-121.939316,CA,Mobile/Manufactured,110000,,95134,North San Jose,22,47,For Sale,SANTA CLARA
488,269 El Bosque Dr,2.0,2.0,San Jose,912 sqft,"Dec 31, 1969",$0,37.4111,-121.94521,CA,Mobile/Manufactured,41000,,95134,North San Jose,42,52,For Sale,SANTA CLARA
489,1358 Oakland Rd #61,2.0,3.0,San Jose,"1,416 sqft","Dec 31, 1969",$0,37.372757,-121.89138,CA,Mobile/Manufactured,179000,,95112,Berryessa,57,34,For Sale,SANTA CLARA
490,809 Auzerais Ave #235,2.0,3.0,San Jose,"1,433 sqft","Dec 31, 1969",$0,37.321342,-121.90435,CA,Apt/Condo/Twnhm,489000,,95126,Downtown San Jose,72,64,For Sale,SANTA CLARA
491,2177 Alum Rock Ave #123,2.0,2.0,San Jose,"1,050 sqft","Dec 31, 1969",$0,37.35815,-121.84593,CA,Apt/Condo/Twnhm,319000,,95116,Alum Rock,63,55,For Sale,SANTA CLARA
492,216 Beegum Way,2.0,3.0,San Jose,"1,617 sqft","Dec 31, 1969",$0,37.24967,-121.8138,CA,Single-Family Home,659950,,95123,Edenvale,43,36,For Sale,SANTA CLARA
493,302 Mill Pond Dr,2.0,2.0,San Jose,"1,440 sqft","Dec 31, 1969",$0,37.293015,-121.869095,CA,Mobile/Manufactured,91900,,95125,South San Jose,38,46,For Sale,SANTA CLARA
494,3300 Narvaez Ave #128,2.0,3.0,San Jose,"1,482 sqft","Dec 31, 1969",$0,37.277355,-121.86129,CA,Mobile/Manufactured,167700,,95136,South San Jose,63,47,For Sale,SANTA CLARA
495,3261 Irlanda Way,2.0,4.0,San Jose,"1,442 sqft","Dec 31, 1969",$0,37.26666,-121.91037,CA,Single-Family Home,550000,,95124,Willow Glen,54,31,For Sale,SANTA CLARA
496,893 Delmas Ave,,,San Jose,"3,500 sqft","Dec 31, 1969",$0,37.31725,-121.893425,CA,Income/Investment,220000,,95125,Willow Glen,58,59,For Sale,SANTA CLARA
497,Residence 3 - Brookside Plan,4.0,6.0,San Jose,,"Dec 31, 1969",$0,37.2863,-121.91165,CA,Single-Family Home,1498880,,95120,Willow Glen,40,34,For Sale,SANTA CLARA
498,679 Modern Ice Dr,2.0,3.0,San Jose,"1,150 sqft","Dec 31, 1969",$0,37.36154,-121.89076,CA,Condo,449000,,95112,Downtown San Jose,58,39,For Sale,SANTA CLARA
499,220 N Cragmont Ave,2.0,5.0,San Jose,"1,732 sqft","Dec 31, 1969",$0,37.37504,-121.82864,CA,Single-Family Home,449000,,95127,Alum Rock,48,41,For Sale,SANTA CLARA
500,344 Casselino Dr,3.0,5.0,San Jose,"3,221 sqft","Dec 31, 1969",$0,37.282978,-121.85656,CA,Townhome,968000,,95136,South San Jose,48,35,For Sale,SANTA CLARA
501,1475 Santa Paula Ave,2.0,4.0,San Jose,"1,812 sqft","Dec 31, 1969",$0,37.360954,-121.91448,CA,Single-Family Home,675000,,95110,North San Jose,65,53,For Sale,SANTA CLARA
502,942 Franquette Ave,6.0,5.0,San Jose,"4,400 sqft","Dec 31, 1969",$0,37.291885,-121.88411,CA,Single-Family Home,2300000,,95125,Willow Glen,69,44,For Sale,SANTA CLARA
503,585 Mill Pond Dr,2.0,2.0,San Jose,"1,866 sqft","Dec 31, 1969",$0,37.29235,-121.87077,CA,Mobile/Manufactured,124900,,95125,South San Jose,48,45,For Sale,SANTA CLARA
504,Residence 2 - Brookside Plan,4.0,5.0,San Jose,,"Dec 31, 1969",$0,37.2863,-121.91165,CA,Single-Family Home,1322880,,95120,Willow Glen,40,34,For Sale,SANTA CLARA
505,The Tiger Lily -Residence Four Plan,2.5,3.0,San Jose,"1,823 sqft","Dec 31, 1969",$0,37.355953,-121.89154,CA,Multi-Family Home,695000,,95112,Downtown San Jose,66,51,For Sale,SANTA CLARA
506,7277 Sleepy Creek Dr,3.0,3.0,San Jose,"1,470 sqft","Dec 31, 1969",$0,37.198338,-121.828354,CA,Single-Family Home,768000,,95120,Almaden Valley,15,18,For Sale,SANTA CLARA
507,1550 Martin Ave,2.0,4.0,San Jose,"1,665 sqft","Dec 31, 1969",$0,37.326042,-121.918434,CA,Single-Family Home,829900,,95126,Downtown San Jose,71,48,For Sale,SANTA CLARA
508,4991 Gardenside Pl,5.0,5.0,San Jose,"4,064 sqft","Dec 31, 1969",$0,37.290436,-121.78794,CA,Single-Family Home,1799000,,95138,Evergreen,29,20,For Sale,SANTA CLARA
509,980 Prevost St,1.0,2.0,San Jose,925 sqft,"Dec 31, 1969",$0,37.314793,-121.890656,CA,Single-Family Home,499000,,95125,Willow Glen,58,57,For Sale,SANTA CLARA
510,1064 Broadway Ave,4.0,4.0,San Jose,"3,044 sqft","Dec 31, 1969",$0,37.31139,-121.900185,CA,Single-Family Home,1479000,,95125,Willow Glen,83,49,For Sale,SANTA CLARA
511,1654 Melody Ln,2.0,3.0,San Jose,"1,081 sqft","Dec 31, 1969",$0,37.359707,-121.86386,CA,Single-Family Home,548000,,95133,Alum Rock,55,48,For Sale,SANTA CLARA
512,1817 Deep Creek Ct,3.0,2.0,San Jose,"1,473 sqft","Dec 31, 1969",$0,37.351585,-121.79537,CA,Townhome,429950,,95148,Alum Rock,23,17,For Sale,SANTA CLARA
513,Residence 1 - Brookside Plan,4.0,4.0,San Jose,,"Dec 31, 1969",$0,37.2863,-121.91165,CA,Single-Family Home,1286880,,95120,Willow Glen,40,34,For Sale,SANTA CLARA
514,1420 Foothill Meadows Ct,2.0,2.0,San Jose,988 sqft,"Dec 31, 1969",$0,37.38272,-121.881935,CA,Apt/Condo/Twnhm,419888,,95131,Berryessa,51,38,For Sale,SANTA CLARA
515,50 Oakmore Dr,3.0,4.0,San Jose,"3,840 sqft","Dec 31, 1969",$0,37.38341,-121.81878,CA,Single-Family Home,1345000,,95127,Alum Rock,28,18,For Sale,SANTA CLARA
516,1281 Copper Peak Ln,2.5,3.0,San Jose,"1,630 sqft","Dec 31, 1969",$0,37.194195,-121.84361,CA,Townhome,784000,,95120,Almaden Valley,18,0,For Sale,SANTA CLARA
517,312 Stonegate Cir,1.0,1.0,San Jose,468 sqft,"Dec 31, 1969",$0,37.31194,-121.87998,CA,Condo,220000,,95110,Downtown San Jose,63,57,For Sale,SANTA CLARA
518,2564 Baton Rouge Dr,3.0,3.0,San Jose,,"Dec 31, 1969",$0,37.375916,-121.85029,CA,Condo,550000,,95133,Alum Rock,49,50,For Sale,SANTA CLARA
519,Plan 1,2.0,3.0,San Jose,"1,693 sqft","Dec 31, 1969",$0,37.37178,-121.88215,CA,Single-Family Home,714000,,95133,Berryessa,43,37,For Sale,SANTA CLARA
520,3534 Mount Davidson Ct,3.0,3.0,San Jose,"1,796 sqft","Dec 31, 1969",$0,37.262154,-121.94351,CA,Single-Family Home,757680,,95124,Cambrian Park,57,35,For Sale,SANTA CLARA
521,93 Cashew Blossom Dr,2.0,4.0,San Jose,"1,676 sqft","Dec 31, 1969",$0,37.258045,-121.81612,CA,Single-Family Home,609888,,95123,Edenvale,48,36,For Sale,SANTA CLARA
522,2711 Belfast Dr,2.0,4.0,San Jose,"1,272 sqft","Dec 31, 1969",$0,37.346394,-121.82312,CA,Single-Family Home,475000,,95127,Alum Rock,34,44,For Sale,SANTA CLARA
523,1709 Marlyn Way,3.0,3.0,San Jose,"2,457 sqft","Dec 31, 1969",$0,37.2961,-121.89818,CA,Single-Family Home,1348000,,95125,Willow Glen,49,39,For Sale,SANTA CLARA
524,428 Arabian St,3.0,5.0,San Jose,"2,509 sqft","Dec 31, 1969",$0,37.239643,-121.82485,CA,Single-Family Home,699950,,95123,Edenvale,38,41,For Sale,SANTA CLARA
525,2681 Monterey Hwy #451,2.0,2.0,San Jose,"1,500 sqft","Dec 31, 1969",$0,37.292267,-121.859955,CA,Condo,189900,,95111,South San Jose,26,44,For Sale,SANTA CLARA
526,7359 Via Laguna,2.0,2.0,San Jose,"1,568 sqft","Dec 31, 1969",$0,37.29165,-121.745316,CA,Apt/Condo/Twnhm,499900,,95135,Evergreen,11,0,For Sale,SANTA CLARA
527,451 Chateau La Salle Dr,2.0,2.0,San Jose,"1,536 sqft","Dec 31, 1969",$0,37.292812,-121.85628,CA,Single-Family Home,189900,,95111,South San Jose,31,42,For Sale,SANTA CLARA
528,6933 Silvergate Ct,3.0,3.0,San Jose,"1,841 sqft","Dec 31, 1969",$0,37.20932,-121.847595,CA,Single-Family Home,918000,,95120,Almaden Valley,32,22,For Sale,SANTA CLARA
529,1997 Mcbain Ave,2.0,3.0,San Jose,"2,040 sqft","Dec 31, 1969",$0,37.289677,-121.92232,CA,Single-Family Home,895000,,95125,Willow Glen,52,42,For Sale,SANTA CLARA
530,3346 Lake Albano Cir,2.0,2.0,San Jose,"1,679 sqft","Dec 31, 1969",$0,37.287464,-121.7588,CA,Condo,530000,,95135,Evergreen,23,0,For Sale,SANTA CLARA
531,2760 Buena Point Ct,2.0,2.0,San Jose,843 sqft,"Dec 31, 1969",$0,37.29953,-121.77619,CA,Single-Family Home,448000,,95121,Evergreen,35,31,For Sale,SANTA CLARA
532,1790 Mount Kenya Dr,3.0,5.0,San Jose,"3,164 sqft","Dec 31, 1969",$0,37.35079,-121.79843,CA,Single-Family Home,888000,,95127,Alum Rock,26,21,For Sale,SANTA CLARA
533,581 Avalani Ave,,,San Jose,"5,366 sqft","Dec 31, 1969",$0,37.364006,-121.862366,CA,Single-Family Home,1397500,,95133,Alum Rock,55,43,For Sale,SANTA CLARA
534,2596 Gumdrop Dr,2.0,4.0,San Jose,"1,514 sqft","Dec 31, 1969",$0,37.333,-121.79565,CA,Single-Family Home,599950,,95148,Evergreen,26,35,For Sale,SANTA CLARA
535,1151 Ringwood Ct #80,,,San Jose,"1,827 sqft","Dec 31, 1969",$0,37.393173,-121.89489,CA,Income/Investment,360000,,95131,Berryessa,63,37,For Sale,SANTA CLARA
536,3415 Avernus Ct,3.0,2.0,San Jose,"1,776 sqft","Dec 31, 1969",$0,37.28882,-121.75877,CA,Townhome,560000,,95135,Evergreen,32,27,For Sale,SANTA CLARA
537,718 Drake St,,,San Jose,"3,284 sqft","Dec 31, 1969",$0,37.318848,-121.9,CA,Multi-Family Home,949000,,95125,Willow Glen,65,59,For Sale,SANTA CLARA
538,3227 Pentland Ct,2.0,4.0,San Jose,"1,538 sqft","Dec 31, 1969",$0,37.313732,-121.800446,CA,Single-Family Home,649950,,95148,Evergreen,60,36,For Sale,SANTA CLARA
539,334 Santana Row #344,6.0,1.0,San Jose,"1,099 sqft","Dec 31, 1969",$0,37.321487,-121.94746,CA,Apt/Condo/Twnhm,615000,,95128,Downtown San Jose,78,47,For Sale,SANTA CLARA
540,334 Santana Row #344,2.0,1.0,San Jose,"1,099 sqft","Dec 31, 1969",$0,37.322506,-121.94747,CA,Condo,615000,,95128,Downtown San Jose,78,47,For Sale,SANTA CLARA
541,222 Herlong Ave,2.0,3.0,San Jose,"1,617 sqft","Dec 31, 1969",$0,37.24364,-121.81174,CA,Single-Family Home,590000,,95123,Edenvale,46,47,For Sale,SANTA CLARA
542,539 Arleta Ave,1.0,2.0,San Jose,"1,169 sqft","Dec 31, 1969",$0,37.318558,-121.93003,CA,Single-Family Home,549000,,95128,Downtown San Jose,80,49,For Sale,SANTA CLARA
543,1890 Sarasota Way,2.0,3.0,San Jose,"1,040 sqft","Dec 31, 1969",$0,37.327682,-121.836754,CA,Single-Family Home,434900,,95122,Alum Rock,26,48,For Sale,SANTA CLARA
544,6229 Bothell Cir,2.0,3.0,San Jose,"1,143 sqft","Dec 31, 1969",$0,37.23244,-121.8193,CA,Single-Family Home,599950,,95123,Edenvale,32,33,For Sale,SANTA CLARA
545,3915 Carracci Ln,3.0,4.0,San Jose,"2,460 sqft","Dec 31, 1969",$0,37.317245,-121.76827,CA,Single-Family Home,1249000,,95135,Evergreen,46,22,For Sale,SANTA CLARA
546,333 Santana Row #227,2.0,1.0,San Jose,"1,250 sqft","Dec 31, 1969",$0,37.321938,-121.948204,CA,Apt/Condo/Twnhm,619000,,95128,Downtown San Jose,85,45,For Sale,SANTA CLARA
547,3415 Avernus Ct,7.0,2.0,San Jose,,"Dec 31, 1969",$0,37.28882,-121.75877,CA,Apt/Condo/Twnhm,560000,,95135,Evergreen,32,27,For Sale,SANTA CLARA
548,169 Laurel Grove Ln,3.0,4.0,San Jose,"1,650 sqft","Dec 31, 1969",$0,37.32821,-121.903885,CA,Townhome,725000,,95126,Downtown San Jose,88,,For Sale,SANTA CLARA
549,5785 Chandler Ct,2.0,4.0,San Jose,"1,826 sqft","Dec 31, 1969",$0,37.246502,-121.82529,CA,Single-Family Home,640000,,95123,Edenvale,40,47,For Sale,SANTA CLARA
550,239 Whirlaway Dr,2.0,3.0,San Jose,"1,263 sqft","Dec 31, 1969",$0,37.26392,-121.807144,CA,Single-Family Home,459900,,95111,Edenvale,34,34,For Sale,SANTA CLARA
551,1809 Bradford Way,4.0,8.0,San Jose,"3,328 sqft","Dec 31, 1969",$0,37.260853,-121.91817,CA,Condo,1075000,,95124,Cambrian Park,77,31,For Sale,SANTA CLARA
552,1420 Kiner Ave,2.0,3.0,San Jose,"1,500 sqft","Dec 31, 1969",$0,37.280567,-121.892654,CA,Single-Family Home,830000,,95125,Willow Glen,52,33,For Sale,SANTA CLARA
553,3109 Barletta Ln,2.0,3.0,San Jose,"1,041 sqft","Dec 31, 1969",$0,37.3712,-121.831924,CA,Single-Family Home,519000,,95127,Alum Rock,57,47,For Sale,SANTA CLARA
554,2764 Glauser Dr,3.0,6.0,San Jose,"3,151 sqft","Dec 31, 1969",$0,37.38241,-121.850624,CA,Single-Family Home,939000,,95133,Alum Rock,40,50,For Sale,SANTA CLARA
555,881 Arnold Way,2.0,2.0,San Jose,"1,327 sqft","Dec 31, 1969",$0,37.303005,-121.93612,CA,Single-Family Home,650000,,95128,Willow Glen,,,For Sale,SANTA CLARA
556,1549 Alisal Ave,3.0,4.0,San Jose,"1,628 sqft","Dec 31, 1969",$0,37.274456,-121.899055,CA,Single-Family Home,899000,,95125,Willow Glen,49,30,For Sale,SANTA CLARA
557,35 Chatham Ct,2.0,4.0,San Jose,"1,457 sqft","Dec 31, 1969",$0,37.23089,-121.76324,CA,Single-Family Home,625000,,95139,Edenvale,43,30,For Sale,SANTA CLARA
558,1240 W Hedding St,4.0,6.0,San Jose,"3,374 sqft","Dec 31, 1969",$0,37.338768,-121.92499,CA,Single-Family Home,1799000,,95126,Downtown San Jose,68,49,For Sale,SANTA CLARA
559,1705 Castlegate Dr,2.0,4.0,San Jose,"1,480 sqft","Dec 31, 1969",$0,37.404743,-121.86284,CA,Single-Family Home,700000,,95132,Berryessa,29,36,For Sale,SANTA CLARA
560,1571 Eddington Pl,2.0,3.0,San Jose,"1,557 sqft","Dec 31, 1969",$0,37.29566,-122.02641,CA,Single-Family Home,1289000,,95129,West San Jose,54,26,For Sale,SANTA CLARA
