id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
40,7 Kirkwood Ct,2.0,3.0,East Palo Alto,"1,150 sqft","Oct 4, 2013","$410,000",37.47492,-122.145615,CA,Single-Family Home,410000,"$534,000",94303,,,,Sold,SAN MATEO
41,1982 W Bayshore Rd #135,1.0,1.0,East Palo Alto,823 sqft,"Oct 4, 2013","$388,000",37.452503,-122.12884,CA,Condo,388000,"$499,000",94303,Duveneck-St. Francis,,,Sold,SAN MATEO
42,2068 Pulgas Ave,1.0,3.0,East Palo Alto,"1,110 sqft","Sep 30, 2013","$340,000",37.4634,-122.12986,CA,Single-Family Home,340000,"$492,000",94303,,,,Sold,SAN MATEO
43,1484 Kavanaugh Dr,2.0,3.0,East Palo Alto,"1,150 sqft","Sep 19, 2013","$425,000",37.47511,-122.14325,CA,Single-Family Home,425000,"$495,000",94303,,,,Sold,SAN MATEO
44,1982 W Bayshore Rd #224,1.0,1.0,East Palo Alto,776 sqft,"Sep 18, 2013","$375,000",37.452503,-122.12884,CA,Condo,375000,"$409,000",94303,Duveneck-St. Francis,,,Sold,SAN MATEO
45,644 Bell St,1.0,2.0,East Palo Alto,830 sqft,"Sep 17, 2013","$245,000",37.46535,-122.14061,CA,Single-Family Home,245000,"$414,000",94303,,,,Sold,SAN MATEO
46,224 Daphne Way,1.0,3.0,East Palo Alto,"1,560 sqft","Sep 17, 2013","$385,000",37.454586,-122.12565,CA,Single-Family Home,385000,"$564,000",94303,,,,Sold,SAN MATEO
47,2320 Clarke Ave,3.5,4.0,East Palo Alto,"2,820 sqft","Sep 13, 2013","$650,000",37.469032,-122.13456,CA,Single-Family Home,650000,"$927,000",94303,,,,Sold,SAN MATEO
48,165 E Okeefe St #16,1.5,2.0,East Palo Alto,"1,182 sqft","Aug 29, 2013","$375,000",37.462334,-122.14976,CA,Condo,375000,"$507,000",94303,,,,Sold,SAN MATEO
49,1761 Tulane Ave,1.0,3.0,East Palo Alto,"1,030 sqft","Aug 27, 2013","$375,000",37.48209,-122.13604,CA,Single-Family Home,375000,"$415,000",94303,,,,Sold,SAN MATEO
50,15 Shorebreeze Ct,2.5,4.0,East Palo Alto,"2,350 sqft","Aug 23, 2013","$740,000",37.464386,-122.1287,CA,Single-Family Home,740000,"$856,000",94303,,,,Sold,SAN MATEO
51,2150 Oakwood Dr,2.0,3.0,East Palo Alto,"1,130 sqft","Aug 22, 2013","$339,500",37.46589,-122.147285,CA,Single-Family Home,339500,"$487,000",94303,,,,Sold,SAN MATEO
52,363 Garden St,,,East Palo Alto,,"Aug 21, 2013","$195,000",37.46746,-122.14543,CA,Single-Family Home,195000,,94303,,,,Sold,SAN MATEO
53,22 Shorebreeze Ct,2.5,4.0,East Palo Alto,"2,350 sqft","Aug 20, 2013","$715,000",37.464413,-122.12812,CA,Single-Family Home,715000,"$844,000",94303,,,,Sold,SAN MATEO
54,240 Wisteria Dr,1.0,3.0,East Palo Alto,"1,110 sqft","Aug 16, 2013","$250,000",37.458675,-122.125435,CA,Single-Family Home,250000,"$412,000",94303,,,,Sold,SAN MATEO
55,171 Wisteria Dr,1.0,3.0,East Palo Alto,890 sqft,"Aug 16, 2013","$350,000",37.45606,-122.124886,CA,Single-Family Home,350000,"$417,000",94303,,,,Sold,SAN MATEO
56,926 Garden St,1.0,2.0,East Palo Alto,830 sqft,"Jul 31, 2013","$399,000",37.466686,-122.134315,CA,Single-Family Home,399000,"$408,000",94303,,,,Sold,SAN MATEO
57,119 Mission Dr,2.5,2.0,East Palo Alto,"1,557 sqft","Jul 31, 2013","$475,000",37.456043,-122.13533,CA,Condo,475000,"$540,000",94303,,,,Sold,SAN MATEO
58,2350 Ralmar Ave,1.0,3.0,East Palo Alto,"1,010 sqft","Jul 29, 2013","$365,000",37.47225,-122.14716,CA,Single-Family Home,365000,"$489,000",94303,,,,Sold,SAN MATEO
59,86 Buchanan Ct,3.0,3.0,East Palo Alto,"2,760 sqft","Jul 29, 2013","$373,000",37.46909,-122.132225,CA,Unknown,373000,,94303,,,,Sold,SAN MATEO
60,419 Wisteria Dr,1.0,3.0,East Palo Alto,"1,110 sqft","Jul 26, 2013","$430,000",37.461693,-122.12859,CA,Single-Family Home,430000,"$465,000",94303,,,,Sold,SAN MATEO
61,143 Wisteria Dr,1.0,3.0,East Palo Alto,"1,060 sqft","Jul 26, 2013","$400,000",37.455044,-122.124504,CA,Single-Family Home,400000,"$438,000",94303,,,,Sold,SAN MATEO
62,115 Wisteria Dr,2.0,4.0,East Palo Alto,"1,460 sqft","Jul 24, 2013","$505,000",37.454105,-122.12423,CA,Single-Family Home,505000,"$564,000",94303,,,,Sold,SAN MATEO
63,2341 Ralmar Ave,1.0,2.0,East Palo Alto,770 sqft,"Jul 19, 2013","$308,000",37.47208,-122.1478,CA,Single-Family Home,308000,"$394,000",94303,,,,Sold,SAN MATEO
64,155 Gardenia Way,1.0,3.0,East Palo Alto,"1,110 sqft","Jul 19, 2013","$415,000",37.458252,-122.1276,CA,Single-Family Home,415000,"$455,000",94303,,,,Sold,SAN MATEO
65,255 Azalia Dr,1.0,3.0,East Palo Alto,"1,110 sqft","Jul 16, 2013","$450,000",37.45979,-122.12941,CA,Single-Family Home,450000,"$475,000",94303,,,,Sold,SAN MATEO
66,2523 Hazelwood Way,2.0,3.0,East Palo Alto,"1,100 sqft","Jul 8, 2013","$377,500",37.47314,-122.14328,CA,Single-Family Home,377500,"$539,000",94303,,,,Sold,SAN MATEO
67,480 E Okeefe St #216,1.0,1.0,East Palo Alto,622 sqft,"Jul 8, 2013","$270,000",37.461193,-122.14515,CA,Condo,270000,"$321,000",94303,,,,Sold,SAN MATEO
68,2285 Tuscany Ct,2.5,4.0,East Palo Alto,"1,792 sqft","Jul 3, 2013","$661,000",37.46819,-122.13577,CA,Single-Family Home,661000,"$744,000",94303,,,,Sold,SAN MATEO
