id,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,zipCode,neighborhood,walkScore,transitScore,status,county
27,1050 Clarendon Cres,2.5,4.0,Oakland,"2,868 sqft","Dec 31, 1969",$0,37.812237,-122.2276,CA,Single-Family Home,1295000,,94610,Crocker Highlands,68,46,For Sale,ALAMEDA
28,3036 Holyrood Dr,2.5,4.0,Oakland,"2,597 sqft","Dec 31, 1969",$0,37.82086,-122.1904,CA,Single-Family Home,850000,,94611,Piedmont Pines,29,11,For Sale,ALAMEDA
29,6700 Aitken Dr,3.0,3.0,Oakland,"2,140 sqft","Dec 31, 1969",$0,37.831757,-122.18765,CA,Single-Family Home,795000,,94611,Piedmont Pines,23,0,For Sale,ALAMEDA
30,997 62nd St,1.0,2.0,Oakland,"1,024 sqft","Dec 31, 1969",$0,37.84544,-122.27964,CA,Single-Family Home,499000,,94608,Paradise Park,78,56,For Sale,ALAMEDA
31,515 Crofton Ave,2.0,4.0,Oakland,"1,926 sqft","Dec 31, 1969",$0,37.81762,-122.24215,CA,Single-Family Home,699000,,94610,Grand Lake,86,47,For Sale,ALAMEDA
32,3115 Carlsen St,2.0,2.0,Oakland,"1,760 sqft","Dec 31, 1969",$0,37.801,-122.19862,CA,Single-Family Home,649000,,94602,Upper Dimond,62,44,For Sale,ALAMEDA
33,466 Crescent St #304,2.0,3.0,Oakland,"1,250 sqft","Dec 31, 1969",$0,37.813324,-122.249725,CA,Condo,399000,,94610,Grand Lake,91,52,For Sale,ALAMEDA
34,6525 Buena Ventura Ave,2.0,3.0,Oakland,"2,036 sqft","Dec 31, 1969",$0,37.77582,-122.17438,CA,Single-Family Home,429000,,94605,Millsmont,49,52,For Sale,ALAMEDA
35,3090 Glascock St #324,3.0,4.0,Oakland,"1,842 sqft","Dec 31, 1969",$0,37.77127,-122.23091,CA,Condo,399000,,94601,South Kennedy Tract,82,68,For Sale,ALAMEDA
36,4641 Geranium Pl,1.5,3.0,Oakland,"1,618 sqft","Dec 31, 1969",$0,37.795986,-122.18147,CA,Single-Family Home,678000,,94619,Leona Heights,58,38,For Sale,ALAMEDA
37,714 45th St #2,,,Oakland,,"Dec 31, 1969",$0,37.834023,-122.26883,CA,Multi-Family Home,399000,,94609,Longfellow,77,70,For Sale,ALAMEDA
38,696 Mariposa Ave,,,Oakland,,"Dec 31, 1969",$0,37.820576,-122.24881,CA,Multi-Family Home,949000,,94610,Grand Lake,82,48,For Sale,ALAMEDA
39,525 Douglas Ave,2.0,4.0,Oakland,"1,578 sqft","Dec 31, 1969",$0,37.732487,-122.182014,CA,Single-Family Home,199000,,94603,Brookfield Village,54,36,For Sale,ALAMEDA
40,3726 Rhoda Ave,2.0,3.0,Oakland,"1,504 sqft","Dec 31, 1969",$0,37.800613,-122.20754,CA,Single-Family Home,539000,,94602,Upper Dimond,75,53,For Sale,ALAMEDA
41,4021 Waterhouse Rd,2.0,3.0,Oakland,"1,457 sqft","Dec 31, 1969",$0,37.808544,-122.21311,CA,Single-Family Home,599000,,94602,Oakmore,57,47,For Sale,ALAMEDA
42,910 60th St,2.0,4.0,Oakland,"1,481 sqft","Dec 31, 1969",$0,37.84475,-122.275764,CA,Single-Family Home,300000,,94608,Santa Fe,80,53,For Sale,ALAMEDA
43,2601 Macarthur Blvd,1.0,3.0,Oakland,"1,044 sqft","Dec 31, 1969",$0,37.79873,-122.21069,CA,Single-Family Home,400000,,94602,Lower Dimond,78,54,For Sale,ALAMEDA
44,1801 Clemens Rd,2.0,3.0,Oakland,"1,704 sqft","Dec 31, 1969",$0,37.810665,-122.211845,CA,Single-Family Home,699000,,94602,Oakmore,52,38,For Sale,ALAMEDA
45,377 Palm Ave #205,1.0,2.0,Oakland,825 sqft,"Dec 31, 1969",$0,37.81278,-122.253624,CA,Apt/Condo/Twnhm,309000,,94610,Adams Point,78,57,For Sale,ALAMEDA
46,3045 60th Ave,1.0,2.0,Oakland,"1,070 sqft","Dec 31, 1969",$0,37.774723,-122.18521,CA,Single-Family Home,379000,,94605,Frick,60,53,For Sale,ALAMEDA
47,1259 Pine St,2.0,1.0,Oakland,"1,749 sqft","Dec 31, 1969",$0,37.812386,-122.300575,CA,Townhome,499000,,94607,Prescott,55,56,For Sale,ALAMEDA
48,Balsam Way,,,Oakland,,"Dec 31, 1969",$0,37.84899,-122.20849,CA,Lot/Land,80000,,94611,Merriwood,14,0,For Sale,ALAMEDA
49,10014 Pippin St,1.0,2.0,Oakland,836 sqft,"Dec 31, 1969",$0,37.73758,-122.17855,CA,Single-Family Home,150000,,94603,South Stonehurst,63,42,For Sale,ALAMEDA
50,3929 Cerrito Ave,2.0,2.0,Oakland,"1,208 sqft","Dec 31, 1969",$0,37.826717,-122.256325,CA,Condo,575000,,94611,Piedmont Avenue,92,64,For Sale,ALAMEDA
51,8415 Ney Ave,1.0,2.0,Oakland,"1,610 sqft","Dec 31, 1969",$0,37.76233,-122.16,CA,Single-Family Home,435000,,94605,Oak Knoll Golf Links,34,46,For Sale,ALAMEDA
52,1029 Willow St,2.5,2.0,Oakland,864 sqft,"Dec 31, 1969",$0,37.810287,-122.29871,CA,Single-Family Home,399000,,94607,Prescott,65,61,For Sale,ALAMEDA
53,1420 E 21st St,2.0,2.0,Oakland,924 sqft,"Dec 31, 1969",$0,37.7937,-122.23937,CA,Single-Family Home,125000,,94606,Highland Terrace,65,54,For Sale,ALAMEDA
54,6285 Rocky Point Ct,2.0,3.0,Oakland,"2,415 sqft","Dec 31, 1969",$0,37.778633,-122.16291,CA,Townhome,629000,,94605,Caballo Hills,22,31,For Sale,ALAMEDA
55,996 40th St,1.0,2.0,Oakland,"1,227 sqft","Dec 31, 1969",$0,37.831352,-122.2764,CA,Single-Family Home,350000,,94608,Longfellow,75,68,For Sale,ALAMEDA
56,50 Mandalay Rd,2.0,3.0,Oakland,"1,734 sqft","Dec 31, 1969",$0,37.838364,-122.23177,CA,Single-Family Home,825000,,94618,Upper Rockridge,25,22,For Sale,ALAMEDA
57,8010 Surrey Ln,2.0,4.0,Oakland,"1,800 sqft","Dec 31, 1969",$0,37.77446,-122.1357,CA,Single-Family Home,660000,,94605,Sequoyah,25,0,For Sale,ALAMEDA
58,5682 Broadway Ter,2.0,3.0,Oakland,,"Dec 31, 1969",$0,37.840694,-122.240425,CA,Single-Family Home,995000,,94618,Upper Rockridge,45,48,For Sale,ALAMEDA
59,2038 Melvin Rd,3.0,3.0,Oakland,"2,237 sqft","Dec 31, 1969",$0,37.813572,-122.20495,CA,Single-Family Home,749000,,94602,Oakmore,66,38,For Sale,ALAMEDA
60,5400 Broadway Ter #305,2.0,2.0,Oakland,"1,050 sqft","Dec 31, 1969",$0,37.838577,-122.24659,CA,Apt/Condo/Twnhm,659000,,94618,Upper Rockridge,80,56,For Sale,ALAMEDA
61,3849 Buell St,1.0,2.0,Oakland,956 sqft,"Dec 31, 1969",$0,37.78682,-122.186195,CA,Single-Family Home,479000,,94619,Redwood Heights,57,46,For Sale,ALAMEDA
62,2051 84th Ave,2.0,3.0,Oakland,"1,530 sqft","Dec 31, 1969",$0,37.758324,-122.17019,CA,Single-Family Home,131000,,94621,Webster,51,55,For Sale,ALAMEDA
63,15 Alida Ct,2.0,4.0,Oakland,"1,613 sqft","Dec 31, 1969",$0,37.807243,-122.20518,CA,Single-Family Home,669000,,94602,Lincoln Highlands,49,43,For Sale,ALAMEDA
64,1 Lakeside Dr #317,1.0,1.0,Oakland,833 sqft,"Dec 31, 1969",$0,37.804203,-122.26147,CA,Apt/Condo/Twnhm,399000,,94612,Lakeside,80,79,For Sale,ALAMEDA
65,9608 Las Vegas Ave,1.0,2.0,Oakland,"1,010 sqft","Dec 31, 1969",$0,37.754326,-122.15293,CA,Single-Family Home,399000,,94605,Oak Knoll Golf Links,34,43,For Sale,ALAMEDA
66,1887 Magellan Dr,1.0,1.0,Oakland,642 sqft,"Dec 31, 1969",$0,37.828327,-122.20938,CA,Single-Family Home,449000,,94611,Montclair,72,35,For Sale,ALAMEDA
67,1201 Pine St #139,2.0,2.0,Oakland,,"Dec 31, 1969",$0,37.81227,-122.30067,CA,Loft,499000,,94607,Prescott,71,56,For Sale,ALAMEDA
68,288 3rd St #106,2.0,2.0,Oakland,"1,249 sqft","Dec 31, 1969",$0,37.795334,-122.2716,CA,Condo,525000,,94607,Produce and Waterfront,94,83,For Sale,ALAMEDA
69,2376 77th Ave,,,Oakland,"1,920 sqft","Dec 31, 1969",$0,37.76313,-122.17565,CA,Multi-Family Home,259000,,94605,Arroyo Viejo,65,58,For Sale,ALAMEDA
70,3300 Maple Ave,1.0,2.0,Oakland,894 sqft,"Dec 31, 1969",$0,37.79417,-122.20792,CA,Single-Family Home,380000,,94602,Upper Peralta Creek,63,52,For Sale,ALAMEDA
71,2061 64th Ave,2.0,2.0,Oakland,"1,182 sqft","Dec 31, 1969",$0,37.765812,-122.19197,CA,Condo,149000,,94621,Seminary,57,57,For Sale,ALAMEDA
72,1864 Grand View Dr,3.0,3.0,Oakland,,"Dec 31, 1969",$0,37.8561,-122.22758,CA,Condo,1100000,,94618,Hiller Highlands,28,16,For Sale,ALAMEDA
73,5330 Manila Ave,2.0,2.0,Oakland,"1,119 sqft","Dec 31, 1969",$0,37.83856,-122.25218,CA,Unspecified,849000,,94618,Shafter,85,61,For Sale,ALAMEDA
74,1042 70th Ave,,,Oakland,,"Dec 31, 1969",$0,37.757694,-122.193184,CA,Multi-Family Home,185000,,94621,Coliseum,48,67,For Sale,ALAMEDA
75,184 City Limits Cir,2.0,2.0,Oakland,"1,033 sqft","Dec 31, 1969",$0,37.84897,-122.28774,CA,Condo,535000,,94608,Golden Gate,77,,For Sale,ALAMEDA
76,3767 38th Ave,1.0,2.0,Oakland,666 sqft,"Dec 31, 1969",$0,37.79236,-122.195244,CA,Single-Family Home,229000,,94619,Redwood Heights,75,49,For Sale,ALAMEDA
77,3914 Edgemoor Pl,2.0,3.0,Oakland,"1,322 sqft","Dec 31, 1969",$0,37.7756,-122.16995,CA,Single-Family Home,399000,,94605,Millsmont,38,50,For Sale,ALAMEDA
78,895 54th St,4.0,4.0,Oakland,"1,925 sqft","Dec 31, 1969",$0,37.83821,-122.27321,CA,Single-Family Home,699000,,94608,Santa Fe,75,65,For Sale,ALAMEDA
79,3002 Martin Luther King Jr Way,3.0,6.0,Oakland,"3,165 sqft","Dec 31, 1969",$0,37.81975,-122.27069,CA,Multi-Family Home,335809,,94609,Hoover/Foster,86,67,For Sale,ALAMEDA
80,1722 84th Ave,2.0,3.0,Oakland,"1,303 sqft","Dec 31, 1969",$0,37.75597,-122.17391,CA,Single-Family Home,240000,,94621,Webster,58,54,For Sale,ALAMEDA
81,1920 25th Ave,2.0,3.0,Oakland,,"Dec 31, 1969",$0,37.785225,-122.22914,CA,Single-Family Home,290000,,94601,Meadow Brook,66,64,For Sale,ALAMEDA
82,5825 Thornhill Dr #5,1.0,1.0,Oakland,570 sqft,"Dec 31, 1969",$0,37.835632,-122.21205,CA,Single-Family Home,265000,,94611,Merriwood,57,28,For Sale,ALAMEDA
83,451 Lee St,,,Oakland,"18,824 sqft","Dec 31, 1969",$0,37.809727,-122.257324,CA,Income/Investment,4295000,,94610,Adams Point,82,71,For Sale,ALAMEDA
84,3274 Nicol Ave,2.0,2.0,Oakland,957 sqft,"Dec 31, 1969",$0,37.791454,-122.2113,CA,Single-Family Home,399000,,94602,Upper Peralta Creek,58,53,For Sale,ALAMEDA
85,2718 68th Ave #2,,,Oakland,,"Dec 31, 1969",$0,37.7679,-122.18085,CA,Multi-Family Home,365000,,94605,Havenscourt,69,56,For Sale,ALAMEDA
86,7433 Skyline Blvd,1.0,3.0,Oakland,"1,437 sqft","Dec 31, 1969",$0,37.839783,-122.1969,CA,Single-Family Home,559000,,94611,Forestland,17,0,For Sale,ALAMEDA
87,250 Whitmore St #207,1.0,1.0,Oakland,640 sqft,"Dec 31, 1969",$0,37.833355,-122.25099,CA,Condo,291500,,94611,Piedmont Avenue,91,57,For Sale,ALAMEDA
88,821 Aileen St,2.0,2.0,Oakland,904 sqft,"Dec 31, 1969",$0,37.84106,-122.27088,CA,Single-Family Home,440000,,94608,Santa Fe,78,60,For Sale,ALAMEDA
89,0000 Ritchie St,,,Oakland,,"Dec 31, 1969",$0,37.763435,-122.169136,CA,Lot/Land,25000,,94608,Eastmont,52,55,For Sale,ALAMEDA
90,3742 Loma Vista Ave,1.0,2.0,Oakland,866 sqft,"Dec 31, 1969",$0,37.793465,-122.19713,CA,Single-Family Home,369000,,94619,Redwood Heights,78,49,For Sale,ALAMEDA
91,1008 E 33rd St,,,Oakland,,"Dec 31, 1969",$0,37.803013,-122.23507,CA,Income/Investment,578000,,94610,Lynn,65,55,For Sale,ALAMEDA
92,2545 Wallace St,2.0,2.0,Oakland,660 sqft,"Dec 31, 1969",$0,37.79569,-122.23426,CA,Single-Family Home,300000,,94606,Highland Terrace,60,56,For Sale,ALAMEDA
93,414 Douglas Ave,1.0,3.0,Oakland,"1,260 sqft","Dec 31, 1969",$0,37.73048,-122.18196,CA,Single-Family Home,175000,,94603,Brookfield Village,51,36,For Sale,ALAMEDA
94,6715 Oakwood Dr,2.0,3.0,Oakland,"1,899 sqft","Dec 31, 1969",$0,37.842415,-122.20009,CA,Single-Family Home,659000,,94611,Forestland,15,0,For Sale,ALAMEDA
95,2537 67th Ave,1.0,2.0,Oakland,788 sqft,"Dec 31, 1969",$0,37.76678,-122.1848,CA,Single-Family Home,218000,,94605,Havenscourt,63,56,For Sale,ALAMEDA
96,1912 90th Ave,1.0,2.0,Oakland,704 sqft,"Dec 31, 1969",$0,37.75202,-122.168304,CA,Single-Family Home,194000,,94603,Webster,58,53,For Sale,ALAMEDA
97,4242 Balfour Ave,3.0,4.0,Oakland,"2,114 sqft","Dec 31, 1969",$0,37.81383,-122.23217,CA,Single-Family Home,929900,,94610,Lakeshore,51,46,For Sale,ALAMEDA
98,2565 Tunnel Rd,,,Oakland,,"Dec 31, 1969",$0,37.855972,-122.21434,CA,Lot/Land,133000,,94611,Merriwood,8,15,For Sale,ALAMEDA
99,2563 Tunnel Rd,,,Oakland,,"Dec 31, 1969",$0,37.855972,-122.21434,CA,Lot/Land,133000,,94611,Merriwood,8,15,For Sale,ALAMEDA
100,1152 98th Ave #1,4.0,8.0,Oakland,"6,518 sqft","Dec 31, 1969",$0,37.74161,-122.17337,CA,Multi-Family Home,374794,,94603,North Stonehurst,63,46,For Sale,ALAMEDA
101,2567 Tunnel Rd,,,Oakland,,"Dec 31, 1969",$0,37.855972,-122.21434,CA,Lot/Land,133000,,94611,Merriwood,8,15,For Sale,ALAMEDA
102,8670 International Blvd,,,Oakland,"10,000 sqft","Dec 31, 1969",$0,37.751976,-122.17572,CA,Income/Investment,679000,,94621,East 14th Street Business District,66,51,For Sale,ALAMEDA
103,4859 Davenport Ave,2.0,3.0,Oakland,"1,847 sqft","Dec 31, 1969",$0,37.785007,-122.181465,CA,Single-Family Home,575000,,94619,Redwood Heights,42,44,For Sale,ALAMEDA
104,12075 Skyline Blvd,3.5,3.0,Oakland,"3,742 sqft","Dec 31, 1969",$0,37.797543,-122.16732,CA,Single-Family Home,998000,,94619,Skyline-Hillcrest Estates,45,31,For Sale,ALAMEDA
105,385 Jayne Ave #402,2.0,2.0,Oakland,"1,260 sqft","Dec 31, 1969",$0,37.814617,-122.25417,CA,Single-Family Home,489000,,94610,Adams Point,72,58,For Sale,ALAMEDA
106,233 Orange St #105,1.0,1.0,Oakland,683 sqft,"Dec 31, 1969",$0,37.815792,-122.25734,CA,Condo,300000,,94610,Oakland Ave/Harrison St,75,62,For Sale,ALAMEDA
107,651 Oakland Ave #3F,1.0,1.0,Oakland,674 sqft,"Dec 31, 1969",$0,37.82108,-122.250114,CA,Condo,219000,,94611,Grand Lake,80,49,For Sale,ALAMEDA
108,599 Crestmont Dr,2.5,3.0,Oakland,"1,875 sqft","Dec 31, 1969",$0,37.797787,-122.17598,CA,Single-Family Home,675000,,94619,Crestmont,48,32,For Sale,ALAMEDA
109,3351 Herrier St,2.0,2.0,Oakland,"1,648 sqft","Dec 31, 1969",$0,37.79968,-122.194565,CA,Single-Family Home,629000,,94602,Redwood Heights,54,43,For Sale,ALAMEDA
110,380 34th St,1.0,4.0,Oakland,"2,267 sqft","Dec 31, 1969",$0,37.82247,-122.26302,CA,Single-Family Home,749000,,94609,Pill Hill,86,70,For Sale,ALAMEDA
111,200 Caldecott Ln #211,2.0,2.0,Oakland,"1,095 sqft","Dec 31, 1969",$0,37.85654,-122.219345,CA,Condo,439000,,94618,Claremont Hills,14,15,For Sale,ALAMEDA
112,825 46th St,,,Oakland,,"Dec 31, 1969",$0,37.834614,-122.27076,CA,Multi-Family Home,549000,,94608,Longfellow,77,70,For Sale,ALAMEDA
113,385 Jayne Ave #202,1.5,1.0,Oakland,655 sqft,"Dec 31, 1969",$0,37.814617,-122.25417,CA,Condo,299000,,94610,Adams Point,78,59,For Sale,ALAMEDA
114,2125 27th Ave,1.0,2.0,Oakland,"1,083 sqft","Dec 31, 1969",$0,37.78631,-122.22655,CA,Single-Family Home,249000,,94601,Meadow Brook,58,62,For Sale,ALAMEDA
115,2111 San Antonio Way,2.0,3.0,Oakland,"1,056 sqft","Dec 31, 1969",$0,37.789524,-122.234406,CA,Single-Family Home,250000,,94606,Rancho San Antonio,62,54,For Sale,ALAMEDA
116,1719 Clemens Rd,,,Oakland,"3,948 sqft","Dec 31, 1969",$0,37.811565,-122.21334,CA,Income/Investment,999500,,94602,Oakmore,58,42,For Sale,ALAMEDA
117,5722 Golden Gate Ave,,,Oakland,,"Dec 31, 1969",$0,37.848637,-122.23906,CA,Lot/Land,199000,,94618,Upper Rockridge,52,44,For Sale,ALAMEDA
118,2159 High St,1.0,3.0,Oakland,"1,138 sqft","Dec 31, 1969",$0,37.77817,-122.20877,CA,Single-Family Home,70000,,94601,Jefferson,63,57,For Sale,ALAMEDA
119,2130 Mountain Blvd #302,1.0,1.0,Oakland,598 sqft,"Dec 31, 1969",$0,37.824677,-122.20892,CA,Condo,309000,,94611,Montclair Business,85,39,For Sale,ALAMEDA
120,2911 Nicol Ave,2.0,6.0,Oakland,"2,351 sqft","Dec 31, 1969",$0,37.793285,-122.21616,CA,Multi-Family Home,449000,,94602,School,71,55,For Sale,ALAMEDA
121,8032 Winthrope St,1.0,2.0,Oakland,941 sqft,"Dec 31, 1969",$0,37.76903,-122.15623,CA,Single-Family Home,125000,,94605,Eastmont Hills,31,30,For Sale,ALAMEDA
122,Tunnel Rd,,,Oakland,,"Dec 31, 1969",$0,37.850357,-122.22633,CA,Lot/Land,145000,,94611,Hiller Highlands,20,19,For Sale,ALAMEDA
123,171 Sequoyah View Dr,2.0,3.0,Oakland,"2,776 sqft","Dec 31, 1969",$0,37.759834,-122.13897,CA,Single-Family Home,525000,,94605,Sequoyah,45,0,For Sale,ALAMEDA
124,2635 E 10th St,3.0,4.0,Oakland,"2,762 sqft","Dec 31, 1969",$0,37.77806,-122.23514,CA,Single-Family Home,225000,,94601,North Kennedy Tract,75,66,For Sale,ALAMEDA
125,51 Chatsworth Ct,3.0,3.0,Oakland,"2,135 sqft","Dec 31, 1969",$0,37.822994,-122.199585,CA,Single-Family Home,850000,,94611,Sheperd Canyon,51,30,For Sale,ALAMEDA
126,8301 Aster Ave,2.0,4.0,Oakland,"2,354 sqft","Dec 31, 1969",$0,37.763958,-122.160545,CA,Single-Family Home,425000,,94605,Oak Knoll Golf Links,43,45,For Sale,ALAMEDA
127,4143 Mera St,2.0,3.0,Oakland,"1,400 sqft","Dec 31, 1969",$0,37.77685,-122.21167,CA,Single-Family Home,398000,,94601,Jefferson,68,61,For Sale,ALAMEDA
128,Balsam Way,,,Oakland,,"Dec 31, 1969",$0,37.84951,-122.21047,CA,Lot/Land,80000,,94611,Merriwood,15,0,For Sale,ALAMEDA
129,928 W Macarthur Blvd,1.0,2.0,Oakland,"1,133 sqft","Dec 31, 1969",$0,37.828503,-122.27534,CA,Single-Family Home,460000,,94608,Longfellow,69,70,For Sale,ALAMEDA
130,8050 Surrey Ln,3.0,5.0,Oakland,,"Dec 31, 1969",$0,37.773693,-122.13522,CA,Single-Family Home,599000,,94605,Sequoyah,25,0,For Sale,ALAMEDA
131,1314 99th Ave,1.0,2.0,Oakland,"1,172 sqft","Dec 31, 1969",$0,37.74284,-122.17114,CA,Single-Family Home,199000,,94603,North Stonehurst,65,51,For Sale,ALAMEDA
132,88 Starview Dr,2.5,3.0,Oakland,"1,740 sqft","Dec 31, 1969",$0,37.85326,-122.225494,CA,Single-Family Home,779000,,94618,Hiller Highlands,20,15,For Sale,ALAMEDA
133,6218 Boulder Ln,7.0,2.0,Oakland,"1,596 sqft","Dec 31, 1969",$0,37.779488,-122.165405,CA,Condo,448000,,94605,Caballo Hills,23,40,For Sale,ALAMEDA
134,189 W Macarthur Blvd,,,Oakland,,"Dec 31, 1969",$0,37.822166,-122.25572,CA,Income/Investment,729000,,94611,Piedmont Avenue,92,55,For Sale,ALAMEDA
135,3754 38th Ave,1.0,3.0,Oakland,950 sqft,"Dec 31, 1969",$0,37.791924,-122.19514,CA,Single-Family Home,449000,,94619,Redwood Heights,75,49,For Sale,ALAMEDA
136,88 Starview Dr,2.5,3.0,Oakland,,"Dec 31, 1969",$0,37.85326,-122.225494,CA,Townhome,779000,,94618,Hiller Highlands,20,15,For Sale,ALAMEDA
137,39 Home Pl E,5.5,7.0,Oakland,,"Dec 31, 1969",$0,37.803642,-122.237404,CA,Single-Family Home,995000,,94610,Cleveland Heights,68,55,For Sale,ALAMEDA
138,1380 62nd Ave,2.0,3.0,Oakland,"1,069 sqft","Dec 31, 1969",$0,37.763416,-122.19761,CA,Single-Family Home,238000,,94621,East 14th Street Business District,57,60,For Sale,ALAMEDA
139,9036 Macarthur Blvd,1.0,1.0,Oakland,"1,266 sqft","Dec 31, 1969",$0,37.754993,-122.16079,CA,Single-Family Home,191000,,94605,Toler Heights,48,49,For Sale,ALAMEDA
140,9415 A St,,,Oakland,"2,393 sqft","Dec 31, 1969",$0,37.7461,-122.17432,CA,Multi-Family Home,280000,,94603,Elmhurst Park,63,49,For Sale,ALAMEDA
141,744 45th St,,,Oakland,,"Dec 31, 1969",$0,37.834126,-122.26946,CA,Multi-Family Home,699000,,94609,Longfellow,77,70,For Sale,ALAMEDA
