zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
95131,1505 Shumaker Way,3,3,San Jose,"1,488 sqft",31-Dec-69,$0 ,37.389988,-121.87455,CA,Single-Family Home,674000,,,Berryessa,52,,For Sale,SANTA CLARA
95118,1481 Kimberly Ct,3,4,San Jose,"1,713 sqft",31-Dec-69,$0 ,37.26777,-121.892166,CA,Single-Family Home,300000,,,Cambrian Park,40,30,For Sale,SANTA CLARA
95111,502 Cinnamon Dr,3,4,San Jose,"1,461 sqft",31-Dec-69,$0 ,37.287556,-121.830826,CA,Condo,365000,,,South San Jose,48,50,For Sale,SANTA CLARA
95120,1442 Montego Dr,2.5,4,San Jose,"2,219 sqft",31-Dec-69,$0 ,37.22024,-121.89078,CA,Single-Family Home,1000000,,,Almaden Valley,18,0,For Sale,SANTA CLARA
95123,214 Wyandotte Dr,3,4,San Jose,"2,186 sqft",31-Dec-69,$0 ,37.244366,-121.81117,CA,Single-Family Home,739000,,,Edenvale,48,48,For Sale,SANTA CLARA
95118,1349 Joplin Dr #4,1,2,San Jose,798 sqft,31-Dec-69,$0 ,37.25858,-121.88699,CA,Condo,325000,,,Cambrian Park,63,30,For Sale,SANTA CLARA
95111,270 Umbarger Rd #52,2,3,San Jose,"1,248 sqft",31-Dec-69,$0 ,37.29732,-121.84648,CA,Mobile/Manufactured,144900,,,South San Jose,42,43,For Sale,SANTA CLARA
95135,6089 Montgomery Ct,1,2,San Jose,913 sqft,31-Dec-69,$0 ,37.287632,-121.754684,CA,Condo,275000,,,Evergreen,18,0,For Sale,SANTA CLARA
95128,1183 Yarwood Ct,2,2,San Jose,922 sqft,31-Dec-69,$0 ,37.310795,-121.93968,CA,Condo,399950,,,Willow Glen,65,42,For Sale,SANTA CLARA
95112,The Azalea - Residence One Plan,2.5,2,San Jose,"1,269 sqft",31-Dec-69,$0 ,37.355953,-121.89154,CA,Apt/Condo/Twnhm,505000,,,Downtown San Jose,66,51,For Sale,SANTA CLARA
95131,1908 N Star Cir,3,3,San Jose,"1,441 sqft",31-Dec-69,$0 ,37.400764,-121.8854,CA,Single-Family Home,680000,,,Berryessa,58,,For Sale,SANTA CLARA
95125,2388 Westgate Ave,4,5,San Jose,"3,242 sqft",31-Dec-69,$0 ,37.285213,-121.89298,CA,Single-Family Home,1795000,,,Willow Glen,52,37,For Sale,SANTA CLARA
95131,1560 Gordy Dr,3,4,San Jose,"1,634 sqft",31-Dec-69,$0 ,37.386894,-121.8812,CA,Single-Family Home,748000,,,Berryessa,55,42,For Sale,SANTA CLARA
95125,1145 Norval Way,3,4,San Jose,"2,728 sqft",31-Dec-69,$0 ,37.295803,-121.8938,CA,Single-Family Home,1485000,,,Willow Glen,46,38,For Sale,SANTA CLARA
95123,778 Pronto Dr,2,4,San Jose,"1,683 sqft",31-Dec-69,$0 ,37.24592,-121.85576,CA,Single-Family Home,699950,,,Edenvale,65,37,For Sale,SANTA CLARA
95125,961 Desmet Ln,3,3,San Jose,"1,949 sqft",31-Dec-69,$0 ,37.28045,-121.8768,CA,Single-Family Home,799950,,,South San Jose,52,38,For Sale,SANTA CLARA
95111,3164 Kenland Dr,2,3,San Jose,"1,094 sqft",31-Dec-69,$0 ,37.28723,-121.84192,CA,Condo,375000,,,South San Jose,60,49,For Sale,SANTA CLARA
95111,5450 Monterey Hwy,2,3,San Jose,"1,700 sqft",31-Dec-69,$0 ,37.258003,-121.80224,CA,Mobile/Manufactured,209000,,,Edenvale,46,40,For Sale,SANTA CLARA
95112,1125 N 2nd St,3,4,San Jose,"2,102 sqft",31-Dec-69,$0 ,37.357647,-121.90551,CA,Single-Family Home,874988,,,Downtown San Jose,63,,For Sale,SANTA CLARA
95117,3997 Will Rogers Dr,3,4,San Jose,"1,902 sqft",31-Dec-69,$0 ,37.307686,-121.971634,CA,Single-Family Home,868000,,,West San Jose,60,39,For Sale,SANTA CLARA
95125,1475 Curtiss Ave,1,2,San Jose,"1,368 sqft",31-Dec-69,$0 ,37.30484,-121.89265,CA,Single-Family Home,899000,,,Willow Glen,72,49,For Sale,SANTA CLARA
95119,6337 Holly Gillingham Ln,2,2,San Jose,859 sqft,31-Dec-69,$0 ,37.240643,-121.79685,CA,Condo,410000,,,Edenvale,49,,For Sale,SANTA CLARA
95127,14020 Diamond Ave,1,3,San Jose,946 sqft,31-Dec-69,$0 ,37.353844,-121.81661,CA,Single-Family Home,379000,,,Alum Rock,65,,For Sale,SANTA CLARA
95138,5387 Eagle Park Ct,6,5,San Jose,"4,827 sqft",31-Dec-69,$0 ,37.29042,-121.77046,CA,Single-Family Home,2000000,,,Evergreen,29,26,For Sale,SANTA CLARA
95125,844 Riverside Dr,2,3,San Jose,"1,560 sqft",31-Dec-69,$0 ,37.31625,-121.90182,CA,Single-Family Home,994500,,,Willow Glen,62,55,For Sale,SANTA CLARA
95120,1394 Beattie Ct,3,4,San Jose,"2,764 sqft",31-Dec-69,$0 ,37.233517,-121.886894,CA,Single-Family Home,1099000,,,Almaden Valley,45,30,For Sale,SANTA CLARA
95112,The Tiger Lily -Residence Four Plan,2.5,3,San Jose,"1,823 sqft",31-Dec-69,$0 ,37.355953,-121.89154,CA,Apt/Condo/Twnhm,695000,,,Downtown San Jose,66,51,For Sale,SANTA CLARA
95122,2067 Edgegate Dr,2,4,San Jose,"1,446 sqft",31-Dec-69,$0 ,37.322468,-121.817894,CA,Single-Family Home,630000,,,Evergreen,60,53,For Sale,SANTA CLARA
95125,1106 Nevada Ave,4.5,5,San Jose,"3,450 sqft",31-Dec-69,$0 ,37.30111,-121.895386,CA,Single-Family Home,2290000,,,Willow Glen,77,40,For Sale,SANTA CLARA
95129,380 Auburn Way #24,2,2,San Jose,"1,099 sqft",31-Dec-69,$0 ,37.31964,-121.98146,CA,Condo,399000,,,West San Jose,68,41,For Sale,SANTA CLARA
95148,3623 Westview Dr,2,2,San Jose,"1,173 sqft",31-Dec-69,$0 ,37.34755,-121.78825,CA,Single-Family Home,150000,,,Alum Rock,15,0,For Sale,SANTA CLARA
95111,2924 Rock River Ct,3,5,San Jose,"2,312 sqft",31-Dec-69,$0 ,37.297894,-121.83655,CA,Single-Family Home,599980,,,South San Jose,51,42,For Sale,SANTA CLARA
95138,5770 Vitero Way,3,4,San Jose,"2,695 sqft",31-Dec-69,$0 ,37.27448,-121.753815,CA,Single-Family Home,1385000,,,Evergreen,0,0,For Sale,SANTA CLARA
95125,461 Mill Pond Dr,2,2,San Jose,"1,536 sqft",31-Dec-69,$0 ,37.292625,-121.87033,CA,Mobile/Manufactured,149900,,,South San Jose,48,45,For Sale,SANTA CLARA
95124,1804 Ronie Way,2,4,San Jose,"1,464 sqft",31-Dec-69,$0 ,37.256958,-121.91656,CA,Single-Family Home,749950,,,Cambrian Park,60,29,For Sale,SANTA CLARA
95133,1055 N Capitol Ave #158,2,2,San Jose,832 sqft,31-Dec-69,$0 ,37.38387,-121.85803,CA,Condo,320000,,,Alum Rock,46,50,For Sale,SANTA CLARA
95136,3300 Narvaez Ave #63,2,2,San Jose,"1,368 sqft",31-Dec-69,$0 ,37.277355,-121.86129,CA,Mobile/Manufactured,82500,,,South San Jose,63,47,For Sale,SANTA CLARA
95131,2151 Oakland Rd #249,2,3,San Jose,"1,725 sqft",31-Dec-69,$0 ,37.3963,-121.902336,CA,Mobile/Manufactured,199000,,,Berryessa,45,34,For Sale,SANTA CLARA
95131,2151 Oakland Rd #434,2,3,San Jose,"1,680 sqft",31-Dec-69,$0 ,37.3963,-121.902336,CA,Mobile/Manufactured,189000,,,Berryessa,45,34,For Sale,SANTA CLARA
95123,361 Blossom Hill Rd #2,1,2,San Jose,903 sqft,31-Dec-69,$0 ,37.25164,-121.82632,CA,Condo,289950,,,Edenvale,58,47,For Sale,SANTA CLARA
95135,7536 Morevern Cir,2,2,San Jose,"1,572 sqft",31-Dec-69,$0 ,37.289577,-121.74302,CA,Condo,538000,,,Evergreen,5,0,For Sale,SANTA CLARA
95111,2855 Senter Rd #125,1,2,San Jose,520 sqft,31-Dec-69,$0 ,37.29835,-121.84051,CA,Mobile/Manufactured,49900,,,South San Jose,52,42,For Sale,SANTA CLARA
95136,3300 Narvaez Ave #193,2,2,San Jose,"1,080 sqft",31-Dec-69,$0 ,37.277355,-121.86129,CA,Mobile/Manufactured,79000,,,South San Jose,63,47,For Sale,SANTA CLARA
95116,2177 Alum Rock Ave #311,3,3,San Jose,"1,216 sqft",31-Dec-69,$0 ,37.35815,-121.84593,CA,Condo,369000,,,Alum Rock,55,55,For Sale,SANTA CLARA
95126,850 Georgetown Pl,3,3,San Jose,"1,859 sqft",31-Dec-69,$0 ,37.327187,-121.90574,CA,Condo,675000,,,Downtown San Jose,85,71,For Sale,SANTA CLARA
95119,6133 Yeadon Way,3,3,San Jose,"1,497 sqft",31-Dec-69,$0 ,37.237667,-121.79764,CA,Single-Family Home,669000,,,Edenvale,49,50,For Sale,SANTA CLARA
95148,3931 Lake Ridge Ln,3,5,San Jose,"2,705 sqft",31-Dec-69,$0 ,37.32029,-121.77602,CA,Single-Family Home,1199000,,,Evergreen,43,22,For Sale,SANTA CLARA
95136,510 Saddle Brook Dr #6,2,3,San Jose,"1,664 sqft",31-Dec-69,$0 ,37.262543,-121.81818,CA,Mobile/Manufactured,199000,,,Edenvale,46,38,For Sale,SANTA CLARA
95112,97 E Saint James St #27,2,2,San Jose,"1,203 sqft",31-Dec-69,$0 ,37.34008,-121.89107,CA,Condo,499000,,,Downtown San Jose,94,,For Sale,SANTA CLARA
95122,846 Paseo Estero Dr,3,3,San Jose,"1,112 sqft",31-Dec-69,$0 ,37.31606,-121.84557,CA,Single-Family Home,449000,,,South San Jose,58,37,For Sale,SANTA CLARA
95111,150 Senter Rd,,,San Jose,,31-Dec-69,$0 ,37.277973,-121.83092,CA,Lot/Land,198000,,,Edenvale,58,51,For Sale,SANTA CLARA
95118,4970 Cherry Ave #210,1,2,San Jose,864 sqft,31-Dec-69,$0 ,37.25906,-121.87993,CA,Condo,395000,,,Cambrian Park,74,38,For Sale,SANTA CLARA
95126,1314 Dahlia Loop,4,3,San Jose,"1,977 sqft",31-Dec-69,$0 ,37.34844,-121.927345,CA,Single-Family Home,799999,,,North San Jose,54,51,For Sale,SANTA CLARA
95126,1155 Emory St,3,4,San Jose,"3,259 sqft",31-Dec-69,$0 ,37.33844,-121.92193,CA,Single-Family Home,1399000,,,Downtown San Jose,65,50,For Sale,SANTA CLARA
95120,7121 Sheehan Ct,3,6,San Jose,"3,035 sqft",31-Dec-69,$0 ,37.205097,-121.84147,CA,Single-Family Home,1388000,,,Almaden Valley,28,18,For Sale,SANTA CLARA
95116,2587 Sierra Grande Way,2,4,San Jose,"1,231 sqft",31-Dec-69,$0 ,37.35949,-121.83548,CA,Single-Family Home,431000,,,Alum Rock,55,58,For Sale,SANTA CLARA
95124,6091 Calle De Amor,3,2,San Jose,"1,490 sqft",31-Dec-69,$0 ,37.228718,-121.90621,CA,Condo,639888,,,Cambrian Park,22,0,For Sale,SANTA CLARA
95112,835 N 12th St,2,4,San Jose,"1,289 sqft",31-Dec-69,$0 ,37.357338,-121.8911,CA,Single-Family Home,560000,,,Downtown San Jose,68,49,For Sale,SANTA CLARA
95110,55 Bellevue Ave,2,3,San Jose,"1,255 sqft",31-Dec-69,$0 ,37.312786,-121.87207,CA,Single-Family Home,469000,,,Downtown San Jose,62,51,For Sale,SANTA CLARA
95124,2090 Paseo Del Oro,3,4,San Jose,"2,274 sqft",31-Dec-69,$0 ,37.263176,-121.93532,CA,Single-Family Home,1039000,,,Willow Glen,55,38,For Sale,SANTA CLARA
95111,311 Branham Ln E,3,3,San Jose,"1,848 sqft",31-Dec-69,$0 ,37.269566,-121.81328,CA,Single-Family Home,563200,,,Edenvale,38,38,For Sale,SANTA CLARA
95116,581 Sanders Ave,3,5,San Jose,"1,944 sqft",31-Dec-69,$0 ,37.349377,-121.84323,CA,Multi-Family Home,568000,,,Alum Rock,42,53,For Sale,SANTA CLARA
95132,2874 Parkrow Ln,2,3,San Jose,"1,240 sqft",31-Dec-69,$0 ,37.41017,-121.86561,CA,Condo,438888,,,Berryessa,38,38,For Sale,SANTA CLARA
95123,71 Cherry Blossom Dr,2,4,San Jose,"1,804 sqft",31-Dec-69,$0 ,37.258465,-121.81497,CA,Single-Family Home,680000,,,Edenvale,43,36,For Sale,SANTA CLARA
95132,3278 Woody Ln,2,4,San Jose,"1,372 sqft",31-Dec-69,$0 ,37.413483,-121.86367,CA,Single-Family Home,609989,,,Berryessa,40,37,For Sale,SANTA CLARA
95112,331 Cereza Pl,3,3,San Jose,"1,498 sqft",31-Dec-69,$0 ,37.349094,-121.89082,CA,Condo,680000,,,Downtown San Jose,74,57,For Sale,SANTA CLARA
95121,1777 Daniel Maloney Dr,1,2,San Jose,"1,246 sqft",31-Dec-69,$0 ,37.305542,-121.807625,CA,Single-Family Home,449000,,,Evergreen,57,38,For Sale,SANTA CLARA
95128,801 S Winchester Blvd #6206,1,1,San Jose,692 sqft,31-Dec-69,$0 ,37.31295,-121.950775,CA,Condo,369800,,,West San Jose,69,42,For Sale,SANTA CLARA
95125,2135 Little Orchard St #81,2,3,San Jose,"1,120 sqft",31-Dec-69,$0 ,37.30175,-121.87003,CA,Mobile/Manufactured,192000,,,South San Jose,54,46,For Sale,SANTA CLARA
95116,166 S 24th St,1,1,San Jose,912 sqft,31-Dec-69,$0 ,37.344482,-121.86485,CA,Single-Family Home,425000,,,Downtown San Jose,48,52,For Sale,SANTA CLARA
95123,165 Blossom Hill Rd #336,2,3,San Jose,"1,800 sqft",31-Dec-69,$0 ,37.252827,-121.80925,CA,Mobile/Manufactured,208900,,,Edenvale,46,39,For Sale,SANTA CLARA
95123,5496 Judith St #2,1,2,San Jose,903 sqft,31-Dec-69,$0 ,37.25407,-121.825615,CA,Condo,259000,,,Edenvale,45,45,For Sale,SANTA CLARA
95121,2837 Moss Hollow Dr,2,2,San Jose,"1,440 sqft",31-Dec-69,$0 ,37.313988,-121.80886,CA,Mobile/Manufactured,84900,,,Evergreen,62,38,For Sale,SANTA CLARA
95127,10340 Anderson Rd,6.5,8,San Jose,"8,657 sqft",31-Dec-69,$0 ,37.37618,-121.805244,CA,Single-Family Home,2595000,,,Alum Rock,17,0,For Sale,SANTA CLARA
95112,1060 S 3rd St #326,1,1,San Jose,550 sqft,31-Dec-69,$0 ,37.32155,-121.87657,CA,Apt/Condo/Twnhm,245000,,,Downtown San Jose,78,48,For Sale,SANTA CLARA
95123,532 Florentine Dr,2,3,San Jose,"1,440 sqft",31-Dec-69,$0 ,37.25538,-121.80586,CA,Mobile/Manufactured,109900,,,Edenvale,43,40,For Sale,SANTA CLARA
95111,154 Chateau La Salle Dr,2,2,San Jose,"1,500 sqft",31-Dec-69,$0 ,37.29416,-121.85487,CA,Mobile/Manufactured,94900,,,South San Jose,31,42,For Sale,SANTA CLARA
95111,2600 Senter Rd #29,2,3,San Jose,"1,200 sqft",31-Dec-69,$0 ,37.305214,-121.84149,CA,Mobile/Manufactured,129900,,,South San Jose,68,40,For Sale,SANTA CLARA
95124,4073 La Mesa Ln,2,3,San Jose,"1,500 sqft",31-Dec-69,$0 ,37.257793,-121.911476,CA,Single-Family Home,699000,,,Cambrian Park,57,29,For Sale,SANTA CLARA
95120,7330 Glenview Dr,4.5,5,San Jose,"5,136 sqft",31-Dec-69,$0 ,37.19917,-121.85262,CA,Single-Family Home,2999000,,,Almaden Valley,22,0,For Sale,SANTA CLARA
95112,1450 Oakland Rd #193,2,3,San Jose,"1,296 sqft",31-Dec-69,$0 ,37.37489,-121.89258,CA,Mobile/Manufactured,99900,,,Berryessa,49,33,For Sale,SANTA CLARA
95125,1479 Hicks Ave,4.5,5,San Jose,"3,626 sqft",31-Dec-69,$0 ,37.29886,-121.905815,CA,Single-Family Home,1935000,,,Willow Glen,63,40,For Sale,SANTA CLARA
95123,247 Bieber Dr,3,7,San Jose,"2,128 sqft",31-Dec-69,$0 ,37.24868,-121.81449,CA,Single-Family Home,599000,,,Edenvale,37,40,For Sale,SANTA CLARA
95135,8885 Wine Valley Cir,3,2,San Jose,"2,256 sqft",31-Dec-69,$0 ,37.28621,-121.74139,CA,Single-Family Home,868000,,,Evergreen,5,0,For Sale,SANTA CLARA
95125,1990 Leigh Ann Pl,2.5,3,San Jose,"2,674 sqft",31-Dec-69,$0 ,37.28471,-121.92211,CA,Single-Family Home,1675000,,,Willow Glen,35,37,For Sale,SANTA CLARA
95112,The Violet - Cottage Two Plan,3.5,3,San Jose,"1,717 sqft",31-Dec-69,$0 ,37.355953,-121.89154,CA,Single-Family Home,712365,,,Downtown San Jose,66,51,For Sale,SANTA CLARA
95139,Santa Teresa Blvd,,,San Jose,,31-Dec-69,$0 ,37.217373,-121.757965,CA,Lot/Land,529000,,,Coyote,14,31,For Sale,SANTA CLARA
95128,Greenlee,,,San Jose,,31-Dec-69,$0 ,37.31881,-121.964264,CA,Lot/Land,449000,,,West San Jose,63,43,For Sale,SANTA CLARA
95111,451 Chateau La Salle Dr,2,2,San Jose,"1,536 sqft",31-Dec-69,$0 ,37.292812,-121.85628,CA,Mobile/Manufactured,189900,,,South San Jose,31,42,For Sale,SANTA CLARA
95125,2614 Nightingale Dr,2,4,San Jose,"1,376 sqft",31-Dec-69,$0 ,37.285156,-121.874146,CA,Single-Family Home,679000,,,South San Jose,48,43,For Sale,SANTA CLARA
95120,757 Swanswood Ct,2,3,San Jose,"1,780 sqft",31-Dec-69,$0 ,37.208965,-121.828316,CA,Single-Family Home,1028000,,,Almaden Valley,22,19,For Sale,SANTA CLARA
95138,200 Ford Rd #115C,2,3,San Jose,"1,056 sqft",31-Dec-69,$0 ,37.25288,-121.79327,CA,Mobile/Manufactured,129900,,,Edenvale,43,40,For Sale,SANTA CLARA
95127,1352 Park Pleasant Cir,2,4,San Jose,"1,457 sqft",31-Dec-69,$0 ,37.356068,-121.80874,CA,Single-Family Home,488000,,,Alum Rock,46,0,For Sale,SANTA CLARA
95129,583 Shadow Gln,,,San Jose,"2,334 sqft",31-Dec-69,$0 ,37.316322,-121.979095,CA,Multi-Family Home,950000,,,West San Jose,72,40,For Sale,SANTA CLARA
95123,Residence 4 - Plan 2258 Plan,3.5,4,San Jose,"2,258 sqft",31-Dec-69,$0 ,37.2438,-121.795,CA,Townhome,779880,,,Edenvale,49,51,For Sale,SANTA CLARA
95129,1081 Wilmington Ave,2,4,San Jose,"1,507 sqft",31-Dec-69,$0 ,37.307446,-121.9928,CA,Single-Family Home,998000,,,West San Jose,54,36,For Sale,SANTA CLARA
95118,3193 Vistamont Dr,2,3,San Jose,"1,262 sqft",31-Dec-69,$0 ,37.272762,-121.88591,CA,Single-Family Home,749900,,,Cambrian Park,45,32,For Sale,SANTA CLARA
95118,1341 Montmorency Dr,2,3,San Jose,"1,264 sqft",31-Dec-69,$0 ,37.263264,-121.88561,CA,Single-Family Home,749000,,,Cambrian Park,48,30,For Sale,SANTA CLARA
