zipCode,address,bathroom,bedroom,city,formattedSqft,lastSaleDate,lastSalePrice,latitude,longitude,stateCode,typeDisplay,price,formattedTruliaEstimate,,neighborhood,walkScore,transitScore,status,county
94588,Segundo Ct #3,1,2,Pleasanton,903 sqft,31-Dec-69,$0 ,37.65009,-121.90415,CA,Condo,332000,,,,15,,For Sale,ALAMEDA
94588,Canyon Meadow Cir,2,2,Pleasanton,"1,043 sqft",31-Dec-69,$0 ,37.695934,-121.948944,CA,Condo,418999,,,,25,,For Sale,ALAMEDA
94566,Trimingham Dr,2,3,Pleasanton,"1,731 sqft",31-Dec-69,$0 ,37.676678,-121.870514,CA,Condo,679878,,,,74,,For Sale,ALAMEDA
94588,Crater Lake Ct,2,4,Pleasanton,"1,834 sqft",31-Dec-69,$0 ,37.67897,-121.9033,CA,Single-Family Home,628000,,,,63,,For Sale,ALAMEDA
94588,Yellowstone,2,3,Pleasanton,"1,386 sqft",31-Dec-69,$0 ,37.675186,-121.90744,CA,Single-Family Home,656361,,,,46,,For Sale,ALAMEDA
94588,Payne Rd,2,4,Pleasanton,"1,489 sqft",31-Dec-69,$0 ,37.68009,-121.909424,CA,Single-Family Home,628000,,,,48,,For Sale,ALAMEDA
94566,Valley Ave,,,Pleasanton,,31-Dec-69,$0 ,37.67606,-121.86675,CA,Unspecified,57000,,,,77,,For Sale,ALAMEDA
94566,Fairfield Rd,3,5,Pleasanton,"2,219 sqft",31-Dec-69,$0 ,37.674526,-121.89069,CA,Single-Family Home,880769,,,,52,,For Sale,ALAMEDA
94566,Tanglewood Ct,2,3,Pleasanton,"1,520 sqft",31-Dec-69,$0 ,37.67127,-121.88398,CA,Single-Family Home,685966,,,,49,,For Sale,ALAMEDA
94566,Ray St,,,Pleasanton,,31-Dec-69,$0 ,37.663837,-121.87344,CA,Unspecified,352554,,,,85,,For Sale,ALAMEDA
94588,Gettysburg Ct S,2,3,Pleasanton,,31-Dec-69,$0 ,37.6771,-121.90811,CA,Single-Family Home,477521,,,,52,,For Sale,ALAMEDA
94588,Canyon Meadow Ir C,,,Pleasanton,,31-Dec-69,$0 ,37.695934,-121.948944,CA,Unspecified,541503,,,,35,,For Sale,ALAMEDA
94588,Chocolate St,2,4,Pleasanton,"1,990 sqft",31-Dec-69,$0 ,37.692314,-121.857414,CA,Single-Family Home,804601,,,,23,,For Sale,ALAMEDA
94588,Vermont Pl,2,4,Pleasanton,"2,196 sqft",31-Dec-69,$0 ,37.69465,-121.85695,CA,Single-Family Home,896437,,,,32,,For Sale,ALAMEDA
