id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
3912,0,12 Deer Oaks Dr,3.5,5,Pleasanton,52707,0,0,37.653748,-121.910233,52707,CA,677890,2013,9,SingleFamily,1988,1659305,1841829,1493375,18802,94588,25081929
3913,0,4758 Sutter Gate Ave,2,3,Pleasanton,7840,4/18/2002,485000,37.686065,-121.881992,7840,CA,581824,2013,7,SingleFamily,1985,693232,748691,637773,2381,94566,25082950
3914,0,3636 Virgin Islands Ct,2,4,Pleasanton,6053,1/12/2001,480000,37.67404,-121.908789,6053,CA,519000,2013,5,SingleFamily,1970,473514,544541,397752,7218,94588,25066210
3915,0,3750 Smallwood Ct,4.5,5,Pleasanton,18295,3/18/2003,1325000,37.650176,-121.850241,18295,CA,1558345,2013,10,SingleFamily,1998,1657254,1756689,1524674,17081,94566,25086941
3916,0,308 Adams Way,1,2,Pleasanton,13038,1/22/1996,91500,37.662805,-121.863151,13038,CA,240127,2013,4,SingleFamily,1947,609418,694737,542382,-5072,94566,24931035
3917,0,2286 Camino Brazos,2.5,4,Pleasanton,6534,5/11/2007,900000,37.668314,-121.894987,6534,CA,790000,2013,8,SingleFamily,1970,856796,916772,796820,-2503,94566,25080450
3918,0,5202 Armani Ct,2,3,Pleasanton,3049,5/27/1999,107500,37.691012,-121.887104,3049,CA,553248,2013,7,SingleFamily,1999,716014,751815,658733,-262,94588,25073866
3919,0,2295 Westbridge Ln,3.5,4,Pleasanton,20037,5/29/2012,1395000,37.633687,-121.865753,20037,CA,1422900,2013,9,SingleFamily,2012,1802095,1964284,1639906,1401,94566,108251695
3920,0,727 Vineyard Ter,5,5,Pleasanton,24393,5/31/2012,1363000,37.664771,-121.837268,24393,CA,1390260,2013,10,SingleFamily,2008,1830809,1958966,1629420,4545,94566,89032257
3921,0,4543 2nd St,3,4,Pleasanton,5299,4/27/2007,915000,37.65893,-121.87366,5299,CA,915000,2013,10,SingleFamily,1942,962296,1039280,875689,1833,94566,24930983
3922,0,3654 Pontina Ct,5.5,5,Pleasanton,20037,8/18/2003,2625000,37.638458,-121.809582,20037,CA,2750000,2013,12,SingleFamily,2002,3154249,3532759,2870367,6986,94566,25087602
3923,0,9480 Blessing Dr,0,0,Pleasanton,193,0,0,37.683471,-121.946296,193,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94588,2119055139
3924,0,4140 Foothill Rd,6.5,5,Pleasanton,3375029,0,0,37.66991,-121.928577,3375029,CA,0,0,0,SingleFamily,2005,6416993,6802013,4235215,1,94588,2138988880
3925,0,4198 Remillard Ct,3,5,Pleasanton,19166,5/9/1996,758000,37.650736,-121.85676,19166,CA,1022564,2013,10,SingleFamily,1992,1928170,2159550,1754635,1056,94566,25086865
3926,0,622 Happy Valley Rd,0,0,Pleasanton,152460,0,0,37.636969,-121.876676,152460,CA,65006,2013,0,VacantResidentialLand,1962,0,0,0,0,94566,25086708
3927,0,537 Saint Thomas Way,3,3,Pleasanton,1742,8/2/2013,475000,37.662657,-121.855032,1742,CA,280000,2013,7,Condominium,1989,445326,507672,378527,-902,94566,25077241
3928,0,7749 Country Ln,5,5,Pleasanton,108900,8/1/1996,925000,37.628173,-121.890149,108900,CA,1767796,2013,14,SingleFamily,1976,3204225,4037324,2371126,48494,94566,25082287
3929,0,1324 Hearst Dr,4,4,Pleasanton,56627,6/16/1995,601000,37.652725,-121.848979,56627,CA,819764,2013,8,SingleFamily,1995,1432134,1532383,1331885,63440,94566,25086906
3930,0,6718 Menlo Ct,2,3,Pleasanton,6842,9/5/1997,262500,37.682508,-121.911291,6842,CA,340370,2013,7,SingleFamily,1973,653933,706248,614697,474,94588,25068824
3931,0,2711 Curlew Ct,2,0,Pleasanton,9098,4/3/1985,170000,37.680007,-121.889493,9098,CA,280415,2013,8,SingleFamily,1972,789064,852189,733830,5867,94566,25078344
3932,0,910 Sherman Way,4,4,Pleasanton,8276,10/15/2004,1137500,37.648301,-121.870177,8276,CA,903000,2013,9,SingleFamily,1989,1148744,1240644,1091307,-155,94566,25086369
3933,0,7283 Valley View Ct,2,3,Pleasanton,2613,3/23/2011,510000,37.688059,-121.919624,2613,CA,512000,2013,8,SingleFamily,1987,732753,784046,681460,1948,94588,25067747
3934,0,7898 Oak Creek Dr,3,5,Pleasanton,7840,6/26/2003,755000,37.673521,-121.920408,7840,CA,806000,2013,9,SingleFamily,1971,974081,1052007,876673,4540,94588,25067106
3935,0,9426 Blessing Dr,3,5,Pleasanton,15850,6/15/2004,1400000,37.692071,-121.941841,15850,CA,1426000,2013,9,SingleFamily,2000,1782158,1942552,1621764,35237,94588,25069277
3936,0,1375 Briones Ct,4,4,Pleasanton,9191,0,0,37.679721,-121.864662,9191,CA,1280000,2013,8,SingleFamily,2005,1251875,1339506,1151725,36748,94588,68027094
3937,0,1288 Concord St,3,4,Pleasanton,11363,7/2/2008,1000000,37.654079,-121.853215,11363,CA,885000,2013,8,SingleFamily,1973,1150456,1219483,1069924,7558,94566,25076865
3938,0,210 E Angela St,2,3,Pleasanton,5600,2/16/2012,785000,37.658178,-121.873348,5600,CA,800700,2013,5,SingleFamily,1960,714177,778453,607050,30200,94566,24930996
3939,0,1505 Elderberry Ct,7,4,Pleasanton,65340,4/13/2007,2400000,37.639112,-121.900161,65340,CA,1900000,2013,12,SingleFamily,1998,2208970,2451957,1899714,84520,94588,25082084
3940,0,959 Mingoia St,4.5,5,Pleasanton,16988,11/9/2006,1826500,37.655723,-121.825401,16988,CA,1415000,2013,10,MultiFamily2To4,2006,1720106,1857714,1548095,23742,94566,79543981
3941,0,7 Twelve Oaks Dr,4,3,Pleasanton,46609,10/27/1986,608000,37.649893,-121.909265,46609,CA,1085876,2013,8,SingleFamily,1981,1560964,1654622,1436087,-11604,94588,25081966
3942,0,8519 Lupine Ct,4,5,Pleasanton,47916,12/9/2009,3500000,37.63806,-121.900947,47916,CA,2410928,2013,18,SingleFamily,1994,3819293,4659537,3131820,83729,94588,25082090
3943,0,6230 Ruxton Ct,2,4,Pleasanton,8361,7/14/2006,695000,37.683112,-121.90455,8361,CA,528000,2013,9,SingleFamily,1969,753658,813951,700902,2226,94588,25068532
3944,0,4656 Inyo Ct,2,3,Pleasanton,6903,11/23/2004,600000,37.682584,-121.88016,6903,CA,530000,2013,6,SingleFamily,1970,603148,663463,548865,2461,94566,25078736
3945,0,1110 Arak Ct,2.5,4,Pleasanton,18623,11/20/2007,195000,37.655786,-121.853906,18623,CA,451924,2013,8,SingleFamily,1971,932522,1016449,848595,8699,94566,25076900
3946,0,798 Vineyard Ter,0,0,Pleasanton,770576,0,0,37.663834,-121.836833,770576,CA,553830,2013,0,VacantResidentialLand,0,0,0,0,0,94566,119587992
3947,0,5230 Club House Dr,3,4,Pleasanton,20,10/7/2004,950000,37.63443,-121.860521,20,CA,1525000,2013,8,SingleFamily,2008,1876656,2083088,1670224,-37776,94566,94687620
3948,0,7666 Flagstone Dr,3,6,Pleasanton,6534,11/16/2005,907500,37.682229,-121.920059,6534,CA,1007078,2013,8,SingleFamily,1969,1228405,1351245,1080996,5534,94588,25067292
3949,0,1512 Honey Suckle Ct,0,0,Pleasanton,37026,12/9/2009,3500000,37.637743,-121.901616,37026,CA,1000000,2013,0,VacantResidentialLand,0,0,0,0,0,94588,111384994
3950,0,7402 Foothill Rd,2,3,Pleasanton,102365,12/28/2012,1500000,37.633358,-121.887775,102365,CA,1500000,2013,13,MultiFamily2To4,1930,1680258,1982704,1377812,53218,94566,25081891
3951,0,1032 Sycamore Creek Way,6,4,Pleasanton,17927,12/29/2005,2353909,37.642771,-121.868458,17927,CA,1539000,2013,11,SingleFamily,2005,2095226,2325701,1864751,-16686,94566,68022961
3952,0,3635 E Ruby Hill Dr,0,0,Pleasanton,32670,4/4/2000,350000,37.634736,-121.803164,32670,CA,436838,2013,0,VacantResidentialLand,0,0,0,0,0,94566,111383762
3953,0,7021 Corte Blanca,3,4,Pleasanton,8328,7/28/1995,393000,37.66779,-121.907599,8328,CA,530168,2013,10,SingleFamily,1986,1003605,1073857,933353,-575,94566,25083571
3954,0,788 Vineyard Ter,7,6,Pleasanton,40456,7/10/2012,1850000,37.664317,-121.836211,40456,CA,1850000,2013,14,SingleFamily,2008,2400372,2640409,2088324,14459,94566,89029247
3955,0,Winding Oaks Dr LOT 6,0,0,Pleasanton,143748,0,0,37.66253,-121.87263,143748,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94566,2108995336
3956,0,Winding Oaks Dr LOT 2,0,0,Pleasanton,60984,0,0,37.66253,-121.87263,60984,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94566,2108999017
3957,0,Winding Oaks Dr LOT 3,0,0,Pleasanton,85377,0,0,37.66253,-121.87263,85377,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94566,2108386801
3958,0,3689 Vine St,0,0,Pleasanton,12196,0,0,37.664114,-121.860375,12196,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94566,2110066664
3959,0,6443 Alisal St,2,5,Pleasanton,47916,0,0,37.636965,-121.871161,47916,CA,96810,2013,0,SingleFamily,1940,1108739,1208526,953516,52371,94566,25086674
3960,0,2303 Gloria Ct,3.5,5,Pleasanton,33105,3/17/2010,1250000,37.64873,-121.90524,33105,CA,1310287,2013,10,SingleFamily,1986,1757735,1933508,1511652,22330,94588,25081978
3961,0,1006 Zinfandel Ct,3,5,Pleasanton,11930,5/24/2002,802000,37.658286,-121.846014,11930,CA,962111,2013,10,SingleFamily,1987,1197197,1257057,1125365,10238,94566,25084229
3962,0,3170 Kirkcaldy St,2,3,Pleasanton,6365,1/7/1999,335000,37.700105,-121.859554,6365,CA,426474,2013,5,SingleFamily,1993,691730,740151,643309,-4658,94588,25075582
3963,0,Norton Way APT 1,2,2,Pleasanton,0,0,0,37.66192,-121.85384,0,CA,0,0,0,Condominium,1971,296733,341243,249256,-2112,94566,119294018
3964,0,25 Southgate St,2,3,Redwood City,7840,5/5/1978,90000,37.477382,-122.246837,7840,CA,187577,2013,6,SingleFamily,1937,989448,1088393,860820,30721,94062,15573095
3965,0,2651 Briarfield Ave,2,3,Redwood City,7589,6/21/2007,1045000,37.462232,-122.243607,7589,CA,900000,2013,7,SingleFamily,1952,1059858,1218837,922076,-2488,94061,15575814
3966,0,1049 16th Ave,2,3,Redwood City,6098,12/22/2006,785000,37.483329,-122.187267,6098,CA,672000,2013,7,SingleFamily,1948,735696,809266,669483,-4283,94063,15568384
3967,0,143 Oakdale St,4,4,Redwood City,6750,3/18/1988,472000,37.489122,-122.245027,6750,CA,668375,2013,6,SingleFamily,1956,1095480,1215983,1007842,967,94062,15563112
3968,0,25 Colton Ct,6.5,6,Redwood City,20034,9/10/1999,1495000,37.459435,-122.27609,20034,CA,1914447,2013,11,SingleFamily,1989,3344749,4080594,2608904,-7381,94062,15589822
3969,0,30 Palomar Oaks Ln,5.5,5,Redwood City,20725,3/26/2009,1950000,37.476838,-122.263376,20725,CA,1904000,2013,11,SingleFamily,2007,2416832,2731020,2175149,14143,94062,79845705
3970,0,2111 Hastings Shore Ln,2,2,Redwood City,168569,5/30/2002,418000,37.52432,-122.251526,168569,CA,501453,2013,4,Condominium,1995,591586,627081,550175,2624,94065,15638253
3971,0,525 Hurlingame Ave,1,3,Redwood City,4999,6/15/1983,118000,37.478437,-122.210635,4999,CA,199311,2013,5,SingleFamily,1978,518701,549823,487579,5741,94063,15567100
3972,0,1181 Fernside St,2,3,Redwood City,6534,8/28/1997,355000,37.460693,-122.246195,6534,CA,460308,2013,7,SingleFamily,1951,908453,1008383,863030,-24701,94061,15575329
3973,0,3065 Whisperwave Cir,3,4,Redwood City,3484,3/26/1998,466836,37.547099,-122.240375,3484,CA,605324,2013,8,SingleFamily,1998,1180597,1286851,1062537,-7598,94065,15618936
3974,0,1140 Truman St,2,3,Redwood City,8399,4/10/2012,715000,37.464664,-122.240463,8399,CA,729300,2013,6,SingleFamily,1950,1057237,1162961,972658,9945,94061,15575511
3975,0,2824 Devonshire Ave,0,0,Redwood City,5250,9/27/2005,900000,37.471889,-122.211629,5250,CA,610000,2013,14,MultiFamily2To4,1963,867271,997362,771871,-17934,94063,15567468
3976,0,423 Compass Dr,2.5,5,Redwood City,6299,4/15/1999,585000,37.529099,-122.253201,6299,CA,830514,2013,9,SingleFamily,1969,1290344,1432282,1122599,72782,94065,15616897
3977,0,370 Upland Rd,4.5,7,Redwood City,20470,6/7/1993,700000,37.477499,-122.255282,20470,CA,1199593,2013,13,SingleFamily,1987,2286701,2675440,1920829,-10271,94062,15574359
3978,0,1161 Hudson St,3.5,5,Redwood City,5500,2/17/1999,415000,37.473267,-122.230934,5500,CA,773572,2013,10,MultiFamily2To4,1965,904552,995007,841233,-26802,94061,15565634
3979,0,15 Spinnaker Pl,3,2,Redwood City,3049,9/22/1982,36500,37.531852,-122.249578,3049,CA,267063,2013,6,Condominium,1977,963219,1059541,876529,19510,94065,15617178
3980,0,1153 Hudson St,3.5,5,Redwood City,5500,1/15/2004,25000,37.473365,-122.231056,5500,CA,773572,2013,10,MultiFamily2To4,1965,903025,984297,839813,-25903,94061,15565633
3981,0,1081 Rockport Ave,2.5,4,Redwood City,5705,3/31/2000,707000,37.546131,-122.235891,5705,CA,882420,2013,10,SingleFamily,2000,1397489,1495313,1313640,-5754,94065,15618846
3982,0,36 Laurel St,2,3,Redwood City,6534,7/6/2007,556000,37.47638,-122.220343,6534,CA,593060,2013,0,SingleFamily,1917,649515,720962,591059,-11957,94063,15566596
3983,0,848 Newport Cir,3,4,Redwood City,5087,7/6/1992,446000,37.536528,-122.247966,5087,CA,627900,2013,7,SingleFamily,1987,1270259,1409987,1143233,-35312,94065,15617901
3984,0,301 Nimitz Ave,2,3,Redwood City,3089,12/2/2008,620000,37.457036,-122.222223,3089,CA,648360,2013,6,SingleFamily,1950,716829,774175,645146,-1364,94061,15577714
3985,0,715 Vera Ave,2,2,Redwood City,6000,4/22/2008,610000,37.475751,-122.233136,6000,CA,621000,2013,6,SingleFamily,1940,663432,749678,597089,32590,94061,15565404
3986,0,503 Fox Ct W,6,7,Redwood City,9963,9/26/2013,1250000,37.470186,-122.218063,9963,CA,1153054,2013,17,MultiFamily2To4,1966,1609232,1963263,1142555,283662,94061,15576893
3987,0,827 Fulton St,1,3,Redwood City,3484,9/2/1988,200000,37.477174,-122.23252,3484,CA,272106,2013,6,SingleFamily,1922,618975,718011,550888,-5638,94061,15565222
3988,0,2808 Hastings Shore Ln,3,3,Redwood City,0,0,0,37.523521,-122.250366,0,CA,0,0,0,Condominium,1996,696135,744864,654367,1815,94065,2120658370
3989,0,311 Howland St,2,3,Redwood City,5000,8/3/1989,280000,37.492156,-122.23688,5000,CA,244600,2013,5,SingleFamily,1947,641605,692933,590277,1316,94063,15564451
3990,0,517 Spruce St,2,3,Redwood City,4835,3/15/2011,275000,37.481531,-122.219384,4835,CA,286110,2013,5,SingleFamily,1915,533935,581989,491220,4311,94063,15566556
3991,0,2301 Hastings Shore Ln,1,1,Redwood City,168577,10/10/2003,355000,37.52432,-122.251526,168577,CA,409873,2013,4,SingleFamily,1995,432461,505979,345969,-3828,94065,15638267
3992,0,2616 Broadway St,0,0,Redwood City,0,0,0,37.486515,-122.233734,0,CA,0,0,0,SingleFamily,0,110669,137230,83002,0,94063,2108942082
3993,0,445 Oak Ave,2.5,2,Redwood City,30709,6/13/2003,359000,37.474038,-122.227343,30709,CA,422226,2013,4,Condominium,1979,424761,479980,382285,-5981,94061,15636021
3994,0,152 Nevada St,2,3,Redwood City,6534,0,0,37.479079,-122.248177,6534,CA,93538,2013,8,SingleFamily,1941,1006431,1117138,895724,18835,94062,15572987
3995,0,3503 Hoover St,2,4,Redwood City,6098,12/20/2002,234000,37.484667,-122.189508,6098,CA,500725,2013,8,SingleFamily,1940,580805,656310,516916,13253,94063,15568353
3996,0,20 Woodhue Ct,3,4,Redwood City,10000,11/19/2004,1370000,37.475006,-122.262353,10000,CA,1250000,2013,9,SingleFamily,1960,1618612,1812845,1456751,14280,94062,15570847
3997,0,589 5th Ave,3,3,Redwood City,5900,8/31/1983,95000,37.475972,-122.202406,5900,CA,258019,2013,7,SingleFamily,1926,605200,659668,538628,7761,94063,15578836
3998,0,507 Sequoia Ave,3,3,Redwood City,10454,5/2/2013,950000,37.450752,-122.222077,10454,CA,98642,2013,5,SingleFamily,1915,927389,1085045,788281,136503,94061,15592968
3999,0,1 Big Pine Rd,0,0,Redwood City,43560,0,0,37.441245,-122.328333,43560,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94062,2108486748
4000,0,2881 Blenheim Ave,1,1,Redwood City,2178,9/27/1990,160000,37.470464,-122.211548,2178,CA,159180,2013,3,SingleFamily,1922,357540,411171,296758,4021,94063,15567499
4001,0,212 Alden St,2,2,Redwood City,23801,7/25/1991,165000,37.488741,-122.234755,23801,CA,236925,2013,5,Condominium,1980,475711,523282,447168,-13784,94063,15636109
4002,0,270 Wheeler Ave,4,4,Redwood City,6098,0,0,37.463883,-122.21924,6098,CA,131674,2013,10,MultiFamily2To4,1969,1067389,1216823,949976,-14423,94061,15576822
4003,0,1419 Arguello St,2,3,Redwood City,4791,6/15/2005,745000,37.492285,-122.239766,4791,CA,600000,2013,8,SingleFamily,1941,708444,765120,644684,2138,94063,15563454
4004,0,1569 Oxford St,2.5,3,Redwood City,1920,4/19/1994,268500,37.468926,-122.22539,1920,CA,370590,2013,6,Condominium,1993,701039,764133,623925,6118,94061,15578508
4005,0,1981 Cordilleras Rd,1,1,Redwood City,4791,3/5/2003,485000,37.473166,-122.2709,4791,CA,450000,2013,4,SingleFamily,1927,685219,856524,575584,9929,94062,15570980
4006,0,1550 Ebener St,8,9,Redwood City,14810,12/27/2012,1764000,37.470335,-122.224809,14810,CA,1300000,2013,25,MultiFamily2To4,1958,1717603,2009596,1442787,29863,94061,82960352
4007,0,1712 Woodside Rd,0,0,Redwood City,8250,10/25/2006,940000,37.454516,-122.229306,8250,CA,835000,2013,9,MultiFamily2To4,1947,1024549,1127004,891358,10748,94061,15591972
4008,0,235 Beresford Ave,1,2,Redwood City,7840,7/18/1985,22000,37.455578,-122.225728,7840,CA,185044,2013,4,SingleFamily,1932,646959,718124,608141,9127,94061,15592592
4009,0,540 5th Ave,1,3,Redwood City,6098,12/31/2013,504000,37.475109,-122.202303,6098,CA,706106,2013,5,SingleFamily,1953,460415,547894,368332,6981,94063,15578872
4010,0,450 Roosevelt Ave,1,1,Redwood City,11761,12/27/2012,1617000,37.476844,-122.228962,11761,CA,2130000,2013,36,MultiFamily2To4,1957,1554976,1928170,1212881,50015,94061,82962044
4011,0,1092 2nd Ave,2,3,Redwood City,9840,10/6/1972,32500,37.484507,-122.200041,9840,CA,74179,2013,6,SingleFamily,1947,710395,774331,667771,-16809,94063,15567582
4012,0,0 Canyon Ln,0,0,Redwood City,8276,0,0,37.45292,-122.25948,8276,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94062,2109997842
4013,0,1682 Valota Rd,3,3,Redwood City,7361,11/10/1995,379500,37.461781,-122.229657,7361,CA,511954,2013,0,SingleFamily,1995,948554,1071866,853699,592,94061,15577482
4014,0,65 Palomar Oaks Ln,0,0,Redwood City,30000,0,0,37.477996,-122.263404,30000,CA,0,0,0,VacantResidentialLand,0,0,0,0,0,94062,2113115774
4015,0,3418 Rolison Rd,4,8,Redwood City,5000,8/4/2006,995000,37.485409,-122.192535,5000,CA,1082548,2013,16,MultiFamily2To4,1962,1099961,1341952,857970,10955,94063,15567742
4016,0,598 Edgecliff Way,2,3,Emerald Hills,8700,3/25/1994,330000,37.457786,-122.261091,8700,CA,455470,2013,6,SingleFamily,1954,1164955,1258151,1071759,-7621,94062,15590086
4017,0,373 Main St,0,0,Redwood City,34848,0,0,37.49084,-122.226119,34848,CA,0,0,0,MultiFamily2To4,1979,2505585,3006702,1829077,823,94063,2146530321
4018,0,1787 Kansas St,5,4,Redwood City,6534,8/2/2013,985000,37.460124,-122.230235,6534,CA,150248,2013,7,SingleFamily,1953,911197,1047877,792741,-502,94061,15577443
4019,0,Cove Ln,2,2,Redwood City,401895,0,0,37.53151,-122.25475,401895,CA,0,0,4,Condominium,1983,0,0,0,0,94065,120098121
4020,0,2414 Massachusetts Ave,2,2,Redwood City,6098,1/8/2014,851000,37.457177,-122.231477,6098,CA,886394,2013,5,SingleFamily,1950,833883,900594,767172,19719,94061,15591399
4021,0,669 3rd Ave,1,2,San Bruno,4791,11/20/2001,377500,37.62799,-122.408384,4791,CA,340000,2013,4,SingleFamily,1943,430133,473146,400024,-273,94066,15497278
4022,0,761 Easton Ave,2,3,San Bruno,5000,5/17/2013,300000,37.628796,-122.414151,5000,CA,290962,2013,5,SingleFamily,1941,550476,611028,495428,2353,94066,15496587
4023,0,2220 Shelter Creek Ln,1,0,San Bruno,1679615,11/10/2003,165000,37.630228,-122.428322,1679615,CA,150000,2013,2,Condominium,1972,210468,220991,195735,-270,94066,15623650
4024,0,186 Lake Dr,3,4,San Bruno,4791,1/31/2008,785000,37.620979,-122.451618,4791,CA,680000,2013,7,SingleFamily,1964,840345,899169,773117,2046,94066,15492769
4025,0,1591 Monterey Dr,3,4,San Bruno,6000,8/15/2013,415000,37.621634,-122.452073,6000,CA,127840,2013,8,SingleFamily,1965,558430,670116,413238,50477,94066,15492783
4026,0,2300 Rosewood Dr,2,4,San Bruno,8276,0,0,37.615415,-122.430938,8276,CA,196815,2013,6,SingleFamily,1959,800279,864301,736257,11288,94066,15494911
4027,0,217 San Luis Ave,2,3,San Bruno,6450,1/14/2000,420000,37.61839,-122.405937,6450,CA,524206,2013,8,SingleFamily,1920,734833,830361,683395,-37506,94066,15500771
4028,0,635 Walnut St,3,4,San Bruno,5000,2/13/1987,129000,37.632922,-122.40734,5000,CA,220447,2013,7,SingleFamily,1953,608279,699521,523120,-7839,94066,15496797
4029,0,3161 Susan Dr,2,3,San Bruno,6098,11/26/2003,545000,37.634246,-122.458409,6098,CA,503000,2013,5,SingleFamily,1960,677698,711583,643813,5522,94066,15491667
4030,0,235 Merced Dr,3,4,San Bruno,5040,11/8/1994,290000,37.622279,-122.452941,5040,CA,395556,2013,7,SingleFamily,1967,734994,786444,690894,-1680,94066,15492906
4031,0,5139 Shelter Creek Ln,2,2,San Bruno,1679673,10/25/2002,313000,37.63035,-122.42866,1679673,CA,295000,2013,4,Condominium,1972,384587,407662,365358,-410,94066,15624099
4032,0,5142 Shelter Creek Ln,2,2,San Bruno,1679615,5/9/1986,120000,37.63035,-122.42866,1679615,CA,194034,2013,4,Townhouse,1972,401235,421297,365124,2791,94066,15624102
4033,0,4221 Shelter Creek Ln,1,0,San Bruno,1679615,11/8/2001,168000,37.63035,-122.42866,1679615,CA,150000,2013,2,Condominium,1972,219315,243440,206156,2463,94066,15623974
4034,0,212 Linden Ave,2,4,San Bruno,3049,0,0,37.617926,-122.409592,3049,CA,253008,2013,8,MultiFamily2To4,1930,768320,845152,699171,-13366,94066,15499358
4035,0,160 Keefe Ct,2,4,San Bruno,6098,0,0,37.616185,-122.429057,6098,CA,103894,2013,7,SingleFamily,1959,765026,826228,688523,-924,94066,15495353
4036,0,1031 Cherry Ave,1,1,San Bruno,0,0,0,37.630336,-122.428676,0,CA,0,0,0,Condominium,1979,489305,552915,406123,-47908,94066,2138861328
4037,0,918 Green Ave,4,6,San Bruno,4791,12/31/1992,345000,37.631708,-122.416211,4791,CA,485706,2013,11,MultiFamily2To4,1939,870866,975370,757653,-7961,94066,15496338
4038,0,652 2nd Ave,1,2,San Bruno,5000,0,0,37.627689,-122.40859,5000,CA,56912,2013,4,SingleFamily,1944,465592,507495,423689,2270,94066,15497285
4039,0,178 Linden Ave,2,4,San Bruno,2275,9/22/2005,660000,37.616875,-122.408661,2275,CA,480000,2013,7,SingleFamily,1928,680908,742190,626435,-17022,94066,15499606
4040,0,4111 Shelter Creek Ln,1,1,San Bruno,1679615,8/12/1997,77400,37.63035,-122.42866,1679615,CA,100348,2013,0,Townhouse,1972,223046,278808,153902,-5481,94066,15623913
4041,0,5308 Shelter Creek Ln,1,1,San Bruno,1679615,11/14/1985,85900,37.63035,-122.42866,1679615,CA,138885,2013,3,Condominium,1972,273124,286780,251274,3642,94066,15624179
4042,0,744 Green Ave,1,2,San Bruno,4791,12/26/2006,630000,37.628426,-122.414319,4791,CA,400000,2013,5,SingleFamily,1941,521521,558027,485015,3443,94066,15496604
4043,0,1253 Shelter Creek Ln,1,1,San Bruno,1679615,7/13/2005,345000,37.63035,-122.42866,1679615,CA,230000,2013,3,Condominium,1972,298026,312927,277164,4755,94066,15623520
4044,0,2595 Princeton Dr,2,3,San Bruno,6098,1/14/1994,288000,37.618614,-122.437101,6098,CA,396812,2013,6,SingleFamily,1957,728697,765132,677688,1252,94066,15494695
4045,0,2270 Rosewood Dr,3,3,San Bruno,6016,8/20/1975,60000,37.615885,-122.430269,6016,CA,173543,2013,8,SingleFamily,1959,871714,924017,810694,2203,94066,15494926
4046,0,2580 Turnberry Dr,2,3,San Bruno,6534,9/18/2007,795000,37.636887,-122.45395,6534,CA,795000,2008,6,SingleFamily,1962,765660,941762,612528,93210,94066,15492089
4047,0,3824 Adriatic Way,3.5,5,San Bruno,4356,2/18/2014,1100000,37.633454,-122.46329,4356,CA,800000,2013,10,SingleFamily,2004,1050420,1123949,966386,7088,94066,63158015
4048,0,115 Sheldon Ave,2,3,San Carlos,8712,0,0,37.507153,-122.278289,8712,CA,98309,2013,5,SingleFamily,1961,955079,1041036,878673,-9936,94070,15556043
4049,0,231 Oakview Dr,2,4,San Carlos,8399,4/15/2004,835000,37.490221,-122.259886,8399,CA,964078,2013,8,SingleFamily,1951,1296236,1425860,1179575,13147,94070,15561191
4050,0,27 Madera Ave,4.5,4,SAN CARLOS,9000,2/13/2006,530000,37.498744,-122.269895,9000,CA,1288170,2013,0,SingleFamily,2013,2309363,2586487,2009146,-29836,94070,89225618
4051,0,2444 Melendy Dr,3,3,San Carlos,7405,0,0,37.493478,-122.270128,7405,CA,134958,2013,8,SingleFamily,1959,1311294,1442423,1206390,16101,94070,15557718
4052,0,41 Walton St,2,3,San Carlos,6534,6/29/2012,1100000,37.510649,-122.270658,6534,CA,1122000,2013,7,SingleFamily,1951,1217568,1339325,1071460,15186,94070,15550740
4053,0,109 Wildwood Ave,2,4,San Carlos,8150,2/22/2001,828000,37.490433,-122.261473,8150,CA,1013182,2013,8,SingleFamily,1948,1342511,1463337,1208260,-11218,94070,15560235
4054,0,112 Madera Ave,4,3,San Carlos,5616,12/17/2010,1175000,37.500087,-122.272879,5616,CA,1222470,2013,7,SingleFamily,1964,1450591,1624662,1305532,11983,94070,15556395
4055,0,145 Dolton Ave,2,3,San Carlos,7750,0,0,37.497855,-122.283824,7750,CA,115443,2013,6,SingleFamily,1966,1104938,1171234,1016543,2677,94070,15554823
4056,0,2321 Eaton Ave,2,2,San Carlos,6000,4/25/2006,928000,37.484319,-122.255528,6000,CA,910000,2013,5,SingleFamily,1948,983564,1121263,865536,14047,94070,15560838
4057,0,1004 Springfield Dr,2,3,San Carlos,5000,9/20/2007,760000,37.511408,-122.260282,5000,CA,748000,2013,6,SingleFamily,1948,848105,924434,788738,-14264,94070,15551757
4058,0,1670 El Camino Real,0,0,San Carlos,0,0,0,37.494821,-122.246196,0,CA,0,0,0,MultiFamily2To4,1950,866999,1014389,762959,-755,94070,2129825002
4059,0,942 Mccue Ave,2,3,San Carlos,5150,3/25/2003,530000,37.510414,-122.257279,5150,CA,708000,2013,7,SingleFamily,1946,919470,993028,836718,-9229,94070,15551856
